X_mean,Y_mean,Z_mean,theta_ideal,phi_ideal,cos_phi_ideal,sin_phi_ideal,cos_theta_ideal,sin_theta_ideal,X_ideal,Y_ideal,Z_ideal
-0.4,1.0,0.0,1.5350693799990096,1.3175228702078492,0.2505743208096492,0.9680973658422912,0.035719346880759784,0.9993618605182069,0.2504144194424171,0.9674795846909275,0.03571934688075995
-0.6,0.6,-0.2,1.753313079400241,2.366727876067105,-0.7145156448651298,0.6996194631676336,-0.1815050949986867,0.9833900042656106,-0.7026475430517655,0.6879987868687234,-0.1815050949986869
-0.2,1.0,-0.6,1.7490962076852685,1.966131506503975,-0.385117536906654,0.9228675326215307,-0.17735666403467765,0.9841466423874495,-0.3790121308712082,0.9082369835978695,-0.1773566640346777
0.4,0.8,-0.2,1.6609449668888394,0.7074267650247297,0.7600366848373944,0.6498801718019893,-0.09002658671238059,0.9959393624538184,0.7569504513384683,0.6472412439758513,-0.09002658671238062
-1.0,0.6,0.0,1.5368545883919948,2.652712040724404,-0.8828591182709011,0.46963792147347616,0.03393522172915145,0.9994240344949652,-0.882350621872972,0.4693674262308513,0.03393522172915142
0.0,1.0,-0.2,1.5757534550877392,2.191775515619494,-0.5818318225479391,0.8133091234398785,-0.004957107990848736,0.999987713464704,-0.581824673850715,0.8132991306886269,-0.0049571079908488636
-0.6,1.0,0.4,1.653345125518895,2.171340576404699,-0.5650915783335259,0.8250281862436729,-0.0824550785576776,0.9965947822560819,-0.5631673184640459,0.8222187856246435,-0.08245507855767759
0.8,0.0,0.4,1.4203347374772235,0.44318848175660874,0.9033889662703918,0.4288220792134111,0.14989452270459627,0.9887019935567851,0.8931824719087397,0.4239772445994652,0.14989452270459636
0.6,0.6,-0.2,1.6290100693591054,0.9787522621287822,0.5580583559182851,0.8298017060658411,-0.058180868626750835,0.9983060585440904,0.5571130377343784,0.8283960705557516,-0.058180868626750815
-0.6,-0.8,0.4,1.496277576697759,3.9938773474700975,-0.6582649791363385,-0.7527863025073156,0.0744498015924996,0.9972247625499667,-0.656438137514194,-0.7506971417687252,0.0744498015924997
0.2,1.0,0.0,1.4296616272328748,1.872246187941477,-0.2969050008274958,0.9549070219050778,0.14066662222645526,0.990057019262729,-0.29395288012346865,0.9454123997803909,0.14066662222645532
0.8,-1.0,0.2,1.6683584017157573,5.775554394958243,0.8738985921416158,-0.4861082705045265,-0.09740737676259732,0.995244594535549,0.8697428500011695,-0.4837966285786544,-0.09740737676259742
0.0,1.0,-0.8,1.589074714320107,1.282174367834587,0.28463145462510336,0.9586370194385347,-0.018277369742341072,0.9998329549256224,0.28458390834259545,0.9584768838463218,-0.01827736974234112
-0.6,-0.8,0.0,1.5074527718711372,4.074422976142291,-0.5955627477788219,-0.8033087908507782,0.06330120341177621,0.9979944677434945,-0.5943683274773784,-0.8016977291587927,0.06330120341177625
-1.0,-0.8,-0.2,1.7428624079399166,3.3149330019083276,-0.9850141414489978,-0.17247359550230779,-0.17121828462852365,0.9852331191189555,-0.9704685549560765,-0.16992669846239983,-0.17121828462852362
-0.2,1.0,0.6,1.545883056768313,1.7388974955777026,-0.16731058607054383,0.9859042386503525,0.024910692949093382,0.9996896805393142,-0.16725866633970743,0.9855982933787268,0.02491069294909337
1.0,0.8,-0.2,1.601519494650199,0.7490213029182624,0.7323556362092316,0.680922331923819,-0.030718334750265686,0.9995280806011257,0.7320100233776295,0.6806009914662574,-0.030718334750265697
1.0,-0.2,-0.2,1.4980121714727046,5.809695716423666,0.8899824751912195,-0.4559947300709849,0.07271990959440487,0.9973524024879981,0.887626159804178,-0.4547874395581629,0.07271990959440477
0.4,-1.0,-0.4,1.7343269258816414,4.77773453035908,0.06529905520704174,-0.997865739159867,-0.16280271015809658,0.9866586428776565,0.06442787719177297,-0.9845528559735838,-0.16280271015809655
1.0,-0.4,0.0,1.6713656538074175,5.914578425901478,0.9328302139505967,-0.36031623879709324,-0.10039988318542478,0.9949471661632858,0.9281167778816379,-0.3584956207137817,-0.10039988318542464
0.6,-1.0,-0.2,1.548625727222668,4.664447881214351,-0.047922737051119955,-0.9988510455886449,0.02216878334412919,0.9997542423241029,-0.047910959670639644,-0.9986055702771135,0.022168783344129417
-1.0,0.4,0.6,1.5535515554898034,2.985193897857825,-0.9877946242650538,0.15576193460875168,0.017243916603310466,0.9998513126161199,-0.9876477516665614,0.15573877477418666,0.01724391660331054
-1.0,0.4,-0.6,1.7660459571767506,3.04879287026094,-0.9956971893491243,0.09266664514405473,-0.19401142822693254,0.9809992689688132,-0.976778214865793,0.09090591114411012,-0.19401142822693257
0.8,0.4,-0.2,1.7415593516532422,6.0447918251955475,0.9717185947766772,-0.23614184839888028,-0.16993432542161627,0.9854553896770265,0.9575853264720631,-0.2327072572329719,-0.16993432542161618
-0.8,-0.6,-0.2,1.7550948479034387,3.377464332540228,-0.9723110075591795,-0.23369061722553822,-0.18325697929559753,0.9830650433920702,-0.9558449628367526,-0.22973307676314347,-0.18325697929559742
-0.6,1.0,0.0,1.6013918880508429,2.149285645875579,-0.5467596837693889,0.8372895844356347,-0.030590788121185285,0.9995319923254706,-0.5465037960412616,0.8368977264843154,-0.030590788121185264
-1.0,-0.2,-0.2,1.4991951450512557,3.3055461742572314,-0.9865897018619927,-0.16321997481884498,0.07154001744586276,0.9974377303390151,-0.9840617930010717,-0.16280176122929996,0.07154001744586275
0.6,1.0,0.2,1.5549279470520025,1.367145347197983,0.2022462018299626,0.9793347098134294,0.015867713793793745,0.9998740999040621,0.20222073901374915,0.9792114114795086,0.015867713793793814
-0.2,-1.0,0.6,1.3951585440889698,4.408064568863951,-0.2996486987162766,-0.9540496094845603,0.17473614369689694,0.9846152954763283,-0.29503869202562394,-0.939371838141716,0.17473614369689694
0.2,1.0,0.2,1.4948904402927785,1.142054366833236,0.41572695754095806,0.9094894704028951,0.07583301629478792,0.9971205311493864,0.4145298847163585,0.9068706238029088,0.07583301629478778
0.8,-0.6,0.0,1.4290025199098402,5.511155009442919,0.7164958291300768,-0.6975913752614805,0.14131914545645669,0.9899640898171291,0.7093051413425259,-0.6905904108750109,0.14131914545645674
1.0,-0.4,-0.2,1.7053477577590563,6.1225827593418725,0.9871311073272451,-0.1599130293218378,-0.13414580982676394,0.9909616045568677,0.9782090260250044,-0.1584676721263178,-0.134145809826764
-0.4,1.0,-0.2,1.478053618639665,1.9834035627897553,-0.40099912088779216,0.9160784382612757,0.09260981540319467,0.9957024766922026,-0.39927581781937066,0.9121415698210773,0.09260981540319468
0.6,1.0,-0.2,1.4454323655441637,1.18269779192696,0.37842904655664605,0.9256303024006008,0.12503584662350073,0.9921522247413168,0.37545922044791175,0.9183661638147341,0.12503584662350076
-0.2,-1.0,-0.2,1.6181103352003845,4.910071114181459,0.19639713595583103,-0.9805244336518835,-0.04729635740338645,0.9988809010970082,0.19617734813643214,-0.979427129833827,-0.04729635740338628
-1.0,0.4,0.6,1.5499849893477726,2.5476536791967623,-0.8287427467149232,0.5596297523965329,0.02080983520713599,0.9997834519327932,-0.8285632840749104,0.5595085656553,0.020809835207135974
1.0,-0.8,0.2,1.4375357580771277,5.80397553435345,0.887359556248182,-0.46107810394230353,0.1328665034938122,0.9911339426380921,0.8794921755218488,-0.45699015902443146,0.13286650349381235
1.0,-0.2,0.0,1.6756481749750263,5.882170832896852,0.9206654652185133,-0.3903525344531254,-0.10465983179619849,0.9945080792071985,0.9156092434068656,-0.3882087492526395,-0.10465983179619875
0.6,-0.6,-0.4,1.7569757806351451,5.754231256656332,0.8633353607921881,-0.5046306122361408,-0.18510573324973267,0.9827186105483496,0.8484157261949572,-0.4959098940968633,-0.18510573324973262
-0.8,0.8,0.0,1.4403818091562322,2.2695874344741354,-0.6432926048796402,0.7656204180317862,0.13004515136551173,0.991508072890141,-0.6378298109686911,0.7591188252480405,0.1300451513655118
1.0,-0.2,0.4,1.4283467889508086,0.05415479044721662,0.9985339876745978,0.05412832399646503,0.14196826512953833,0.9898712096510884,0.9884200462571796,0.0535800695507669,0.14196826512953842
-1.0,0.8,-0.2,1.6911235667387967,2.8345338261806985,-0.9532266796162605,0.3022563436352644,-0.12003708751567173,0.9927694080806252,-0.9463342864892946,0.3000708513593955,-0.1200370875156716
1.0,0.2,0.2,1.4145892732224943,6.068530766587085,0.977050038784312,-0.21300990989053648,0.15557256938512892,0.9878244660135267,0.9651539328306086,-0.21041640049320864,0.15557256938512887
-0.8,-0.8,0.0,1.6868296267834717,3.8722689750094736,-0.7447232137356142,-0.6673734598583454,-0.11577310177226069,0.9932756862553466,-0.7397154611935294,-0.6628858313294032,-0.11577310177226058
1.0,0.0,0.0,1.4280211078842575,0.08805581060693202,0.9961255915373975,0.08794205981366267,0.14229063990599056,0.989824920778995,0.9859899347294342,0.0870472423882003,0.1422906399059906
-1.0,-0.2,0.2,1.4237845893316672,3.436371520533532,-0.9568664111183944,-0.2905282624348341,0.14648276208208738,0.9892132229265855,-0.9465449064526223,-0.28739439883442314,0.14648276208208733
1.0,-0.4,0.2,1.6966463492052635,5.882085867797774,0.9206322955536147,-0.3904307574765107,-0.12551807849520308,0.9920913324744209,0.9133513208147704,-0.387342970423869,-0.1255180784952032
1.0,0.0,0.4,1.5497174292959368,6.066527997671305,0.9766214699293179,-0.21496628682911742,0.02107733657129684,0.9997778482658336,0.9764045117761492,-0.2149185316957111,0.021077336571297067
-0.8,-0.2,0.0,1.7401107352004708,3.4232343971801895,-0.9606004382232344,-0.27793308202754485,-0.16850660072726145,0.9857005252668496,-0.946864356528208,-0.2739587849435854,-0.16850660072726137
0.8,1.0,0.0,1.6840603384060577,1.05631716069701,0.4920815042976077,0.8705491330925575,-0.11302199454528537,0.9935924862583279,0.48892848529679805,0.8649710775594662,-0.1130219945452855
0.4,1.0,0.2,1.5954341298797743,1.0732541697280724,0.4772671325757133,0.8787582626427797,-0.024635310548485983,0.9996965046823859,0.4771222842357254,0.8784915636247529,-0.024635310548486056
1.0,0.2,-0.6,1.5317004922683135,0.32185174653819315,0.9486512934285202,0.3163237636921951,0.0390858757263099,0.9992358552007166,0.9479263864763136,0.31608204653328015,0.03908587572630989
1.0,0.6,-0.2,1.738713355506671,0.5959550574460676,0.8276128031699272,0.5612994281390417,-0.16712903875848698,0.9859350305185753,0.8159724543509059,0.5534047688123249,-0.16712903875848695
-1.0,-0.4,0.0,1.3970467620660236,3.4520563507960706,-0.9521920126702663,-0.3055001980473129,0.1728766650011068,0.9849434799510555,-0.9378553145410516,-0.300900428190457,0.17287666500110682
-1.0,0.8,0.2,1.5237416592195476,2.784251225342431,-0.9368300614412624,0.34978484241024604,0.04703730521366863,0.9988931333822634,-0.9357931155197607,0.3493976772447918,0.04703730521366861
0.6,0.8,0.4,1.4380909584382933,1.193395190693842,0.3685057465190856,0.9296254701665674,0.13231620512128708,0.991207557407782,0.36526568089791406,0.9214517915878642,0.132316205121287
0.0,-0.8,0.2,1.572284100630879,5.216318564899406,0.48287036302243447,-0.8756918479205926,-0.0014877732871250492,0.9999988932647106,0.4828698286127636,-0.8756908787615222,-0.001487773287125016
0.4,-1.0,0.0,1.6444799568702912,5.544541527925175,0.7393823625581752,-0.6732857654353692,-0.0736169733623274,0.9972865893177199,0.7373761145573203,-0.6714588646472097,-0.07361697336232736
-1.0,-0.4,0.2,1.7234504664650607,3.237048225644767,-0.9954475751764728,-0.09531067660698195,-0.15206193958012088,0.9883709660502638,-0.9838714815295628,-0.09420230551294702,-0.15206193958012088
0.8,1.0,0.2,1.6953827024555692,0.3478359883955663,0.940112547587605,0.3408641927048705,-0.12426432562734581,0.9922491508569715,0.9328258770537853,0.3382222057689549,-0.12426432562734574
1.0,-0.4,0.2,1.5195310406214644,0.1623510506053958,0.986849990136568,0.16163878546764537,0.051242833821632375,0.998686222985943,0.9855534893032043,0.1614264281467179,0.05124283382163253
0.4,-1.0,0.0,1.5169430634151577,5.288025891045497,0.5443691708666863,-0.8388457580568173,0.053827236515312085,0.9985502634365105,0.5435799789756445,-0.8376296526902344,0.05382723651531218
-0.4,1.0,0.4,1.4668569652037022,2.0327650995435076,-0.44571136917849585,0.895176728576559,0.10375231306571853,0.9946031658573751,-0.44330593884355723,0.8903456082440938,0.10375231306571847
0.6,-0.8,0.4,1.5244039563808798,5.368350468589303,0.6099214678689693,-0.7924618621943657,0.04637573085915654,0.9989240669777053,0.6092652332206826,-0.7916092263079215,0.04637573085915658
0.8,1.0,0.0,1.6981405833529832,1.0786859126586517,0.4724869264789444,0.8813376789327009,-0.12700035456588182,0.9919026716065141,0.4686610446736157,0.8742011983208303,-0.12700035456588166
-0.8,1.0,0.2,1.4712731286366836,2.0141855464168947,-0.4290034149450577,0.9033028672408157,0.09935898549814959,0.9950516529310318,-0.4268805571541369,0.8988330111453139,0.0993589854981497
1.0,0.2,0.4,1.5881900982281023,0.45701541129764917,0.8973735071511783,0.44127178548281804,-0.01739289438501601,0.9998487321714778,0.8972377634093782,0.44120503525803995,-0.017392894385015956
0.8,0.4,-0.4,1.6797033495298987,0.474550677211941,0.8894981244323441,0.45693882154107035,-0.10869186406546431,0.9940754894302417,0.8842282833923646,0.4542316826631174,-0.10869186406546427
0.8,0.0,0.6,1.4925193635232423,0.5432285384327156,0.8560443062964326,0.5169024527485429,0.07819705024062053,0.9969379225075481,0.8534230322935806,0.5153196573821883,0.07819705024062046
0.8,-0.4,0.2,1.6624924264339238,5.496197959644268,0.7059821658779994,-0.7082296106928945,-0.09156765417983569,0.9957988575550798,0.7030162342355726,-0.7052542372146632,-0.0915676541798357
0.6,-0.6,0.4,1.465022700632697,5.859095136988356,0.9114134975658041,-0.4114917210040416,0.1055765028533843,0.9944111835881821,0.9063197748526562,-0.40919196932036717,0.10557650285338421
1.0,0.4,0.2,1.6104007444803234,0.45072645783929755,0.9001308806569773,0.435619556135505,-0.039594065177155545,0.9992158475538442,0.8994250408250498,0.43527796399496804,-0.03959406517715558
0.4,1.0,0.0,1.6776896844585858,1.2936281259434146,0.27363302817039714,0.9618341675643981,-0.10668990996257223,0.9942923428811962,0.2720712246692206,0.9563443479307906,-0.1066899099625721
0.4,1.0,0.0,1.4510221906301246,1.3531422817968086,0.2159396131646016,0.9764067203098933,0.11948796467115701,0.9928356491880942,0.21439254602170316,0.9694114000304908,0.11948796467115713
0.4,-1.0,0.2,1.5973254788615094,4.795923376106255,0.08343727917534688,-0.9965130307446136,-0.0265260403246658,0.9996481226835242,0.08340791948945661,-0.996162380413522,-0.026526040324665823
0.2,-0.8,0.2,1.6702651968952928,5.202005909846434,0.4702878579258205,-0.88251307677991,-0.09930492612781412,0.9950570494432716,0.4679632482966636,-0.8781508582757208,-0.09930492612781416
0.4,0.8,0.0,1.4672940612101077,1.3083590403345646,0.2594351551934891,0.9657605294532026,0.103317566096716,0.99464842056671,0.2580467673526832,0.9605921852662975,0.10331756609671583
-0.8,0.2,0.2,1.6843850669971323,2.480647318948153,-0.7894122779929001,0.6138633849270212,-0.11334463646877109,0.9935557323994272,-0.7843250940263361,0.6099074850043581,-0.11334463646877108
1.0,0.8,0.0,1.6200652966077715,0.4676475451694958,0.892631214754572,0.45078766004159565,-0.04924903939139851,0.9987865298045546,0.8915480333799432,0.45024064265166064,-0.04924903939139863
1.0,0.4,0.4,1.4754648734498992,0.4209174600198704,0.912714452162956,0.4085980039266896,0.09518712220426706,0.9954593973470088,0.9085701785000417,0.4067427227460533,0.09518712220426706
-0.6,-0.8,-0.4,1.7175384120057229,3.9349030730439045,-0.7014898959814351,-0.7126793990539894,-0.14621601318609886,0.989252686368838,-0.6939507640602315,-0.705020010033888,-0.14621601318609878
0.2,1.0,0.0,1.4757627594733824,1.5190512011938446,0.051722036929626895,0.9986615196831459,0.09489058454397171,0.9954877080933262,0.05148865200099265,0.994155267390373,0.09489058454397181
0.8,0.4,0.2,1.5184034197593657,0.8514776288318435,0.658872312202348,0.7522547947425339,0.05236894042434253,0.9986278055806536,0.6579682112924821,0.7512225549112616,0.05236894042434265
-1.0,-0.2,0.6,1.3892239946650837,3.4172857631389113,-0.9622367546933386,-0.2722139377718043,0.1805762805363694,0.983560982810751,-0.9464185281428076,-0.26773900816962043,0.18057628053636937
0.8,0.8,-0.2,1.6931527944736382,0.49793996083533804,0.8785683344530639,0.4776166681517399,-0.12205139420808779,0.9925237816656395,0.8719999657630373,0.4740459016605077,-0.1220513942080877
-1.0,0.2,0.4,1.4342044204058604,3.0628507415098776,-0.9969014571258198,0.07866056687068325,0.13616756196410007,0.9906858205651038,-0.9876161380752404,0.07792790823639906,0.1361675619641003
-0.8,-0.8,0.2,1.4464518053255926,3.603355024668289,-0.8952687050788912,-0.4455265937139614,0.12402434237934416,0.9922791756846312,-0.8883564926919296,-0.4420867611560714,0.12402434237934418
-1.0,1.0,0.0,1.6525937813595704,2.8516020614255293,-0.9582465656618534,0.2859432100912053,-0.08170626968557787,0.9966564530940778,-0.9550426233221241,0.28498714555583543,-0.08170626968557793
-1.0,-0.2,0.2,1.6948999790018113,3.371420199740843,-0.9737056961280078,-0.22780960762854519,-0.12378532923070164,0.9923090205511823,-0.9662169456298908,-0.22605752861803086,-0.12378532923070162
-0.6,1.0,-0.2,1.5584673252320052,2.310380695591905,-0.6739809228201652,0.7387487500324305,0.012328689221765339,0.9999239988229471,-0.6739296994767197,0.7386926042578816,0.012328689221765332
-1.0,0.6,0.2,1.6139014342922664,2.54284200331431,-0.8260404065220782,0.563610900172131,-0.04309176016116661,0.9990711186928649,-0.8252731130295218,0.5630873725424638,-0.04309176016116678
0.6,-1.0,0.0,1.6105073339243332,5.073533501159778,0.35334515567239144,-0.9354930256088783,-0.039700570813670163,0.9992116215682586,0.353066585972699,-0.9347555030844437,-0.03970057081367023
-1.0,0.2,-0.2,1.5185493858279306,3.178093075628055,-0.9993339335494031,-0.03649231777617141,0.052223174092231095,0.9986354390305466,-0.9979702814682313,-0.03644252178364915,0.05222317409223104
-1.0,0.2,0.0,1.6355842625751502,2.9207687287781297,-0.9757173133048572,0.2190336150392241,-0.06474262098404433,0.9979019957030432,-0.9736702541889285,0.21857408157369387,-0.06474262098404437
-0.4,-0.8,0.6,1.5846181446973122,4.241966179175489,-0.4532632010390005,-0.8913767276431883,-0.013821377813832457,0.9999044801956471,-0.4532199054267169,-0.8912915835125592,-0.013821377813832525
-0.4,-1.0,0.8,1.4990107935174948,4.677324117941481,-0.03505767724969864,-0.9993852906991657,0.07172389540457906,0.9974245248779443,-0.03496738707410498,-0.9968113987456216,0.07172389540457896
-0.6,-0.8,-0.2,1.4986320972988958,3.718438750102903,-0.8381869014665042,-0.5453830930730992,0.07210161114846854,0.997397291789884,-0.8360053455364457,-0.5439636200190994,0.07210161114846847
-1.0,-0.4,0.0,1.745816461757832,3.3293067448885854,-0.9824333832617838,-0.18661363147638813,-0.17412796499066377,0.9847230330444242,-0.967424780929639,-0.18376274119486338,-0.1741279649906638
-0.8,0.4,0.0,1.4656244832645677,2.810298941823432,-0.9456223336759273,0.3252666629909883,0.10497806439342164,0.9944745376309092,-0.9403973330558293,0.3234694142847118,0.10497806439342161
-1.0,-0.6,0.6,1.556152730316755,3.7663331743426482,-0.8111149128025411,-0.5848868251459646,0.014643073134018213,0.9998927844570096,-0.8110279486767373,-0.5848241161874186,0.014643073134018136
0.2,-0.6,0.4,1.507215475927146,5.047311493518672,0.3286959894918475,-0.9444357820900134,0.06353802166664951,0.9979794185265989,0.32803183246509904,-0.9425274726459053,0.06353802166664962
1.0,0.4,0.2,1.4735772465982846,0.13137834068503867,0.9913822718625034,0.13100072914583855,0.09706600739426399,0.9952779462082623,0.9867009114465934,0.13038213665605503,0.09706600739426402
-0.8,0.8,0.4,1.5981239872260669,2.761508828499169,-0.9286335398718849,0.37099831350696494,-0.02732425917070745,0.9996266227250913,-0.9282868092113791,0.3708597911676721,-0.02732425917070741
0.8,-0.6,-0.4,1.746868260686593,5.605068455703201,0.7787554499733262,-0.6273276250388167,-0.1751635991137585,0.9845393407810145,0.7667153773463611,-0.6176287264094362,-0.17516359911375856
1.0,0.2,-0.2,1.3884545516298787,6.233499052907145,0.9987658919888541,-0.04966581318883851,0.1813330211551955,0.9834217485081004,0.9822080998499315,-0.04884244084724425,0.1813330211551955
-1.0,-0.6,0.6,1.574699153555245,3.6773025338705287,-0.8599064864473714,-0.5104515986513672,-0.0039028168523428637,0.9999923839813066,-0.8598999373834961,-0.5104477110424499,-0.0039028168523428386
0.4,-1.0,0.6,1.538930482473096,5.624079351085046,0.7905400690830786,-0.6124103192910137,0.03186045166241419,0.9994923269439676,0.7901387331902913,-0.6120994150726735,0.031860451662414246
-0.4,-1.0,0.0,1.6589034963738547,4.318326475202807,-0.38394271533548774,-0.9233569143840386,-0.08799321968404607,0.9961210736098475,-0.3824534298046662,-0.9197752808813047,-0.08799321968404622
0.6,0.6,0.2,1.4690489564144225,0.6866230055139567,0.7733911957899787,0.6339290640714833,0.10157190415810846,0.9948282003872307,0.7693913715030728,0.6306505099833952,0.10157190415810852
1.0,0.2,-0.8,1.7570575967014614,0.09334377066080776,0.995646632546101,0.09320827806374987,-0.18518613480111712,0.9827034626363247,0.9784253933652499,0.09159609759961639,-0.18518613480111734
0.4,0.8,0.4,1.4040118299189712,1.2004142943795995,0.3619715848353247,0.9321891287565004,0.16601232900483281,0.9861236771411541,0.3569487502584216,0.919253771440369,0.16601232900483293
0.0,1.0,-0.2,1.7177381824410396,1.4678088377145286,0.10280553079295161,0.9947014742315302,-0.14641363370696764,0.9892234569927676,0.10169764256898,0.9839820310151166,-0.1464136337069677
1.0,1.0,0.2,1.7559102499871893,0.7958023193414948,0.6997117941327027,0.7144252271242907,-0.18405851156961647,0.9829152884754502,0.6877574199796204,0.7022194782130113,-0.18405851156961645
0.6,1.0,0.2,1.504799754777975,1.3023945001196198,0.2651908237697572,0.964195948440107,0.06594867391499394,0.9978230165760127,0.2646135077422169,0.9620969098428772,0.06594867391499398
-1.0,-0.4,-0.4,1.5107545122538562,3.4640293286051818,-0.948466104375274,-0.31687860270329365,0.06000574572445396,0.9981980316951402,-0.9467569985169559,-0.3163075975047341,0.06000574572445405
1.0,-0.2,0.2,1.4715222075985492,6.163990071917742,0.9929046545122256,-0.11891319122770927,0.09911113598586549,0.9950763702970699,0.9880159596630917,-0.11832770670731031,0.09911113598586552
-1.0,0.4,0.2,1.4006005115223525,3.206892047669598,-0.9978687520332646,-0.0652529977516356,0.16937533837197843,0.9855516195265359,-0.9834511646413076,-0.0643101976130859,0.1693753383719786
-0.4,-1.0,0.0,1.4231688276456076,4.374488297980649,-0.3315072172755784,-0.9434526829121863,0.14709185387523566,0.9891228369234765,-0.32790135921222757,-0.9331905942251671,0.14709185387523588
-1.0,-0.6,0.0,1.7117718810516458,3.445704708180301,-0.9541132204502335,-0.2994460929150424,-0.14050905751920467,0.9900793931574704,-0.9446478383068869,-0.29647540595670063,-0.14050905751920478
-1.0,-0.2,0.8,1.4739721295096568,3.088274962016282,-0.9985789485747599,0.05329243345285525,0.09667298158358158,0.9953161983167663,-0.9939018028145841,0.053042822263345175,0.09667298158358151
-0.8,0.0,0.0,1.6809601326318944,3.585708140666852,-0.9029910578197724,-0.4296593412199117,-0.10994111517420649,0.9939381022952344,-0.8975172183989508,-0.42705479024553955,-0.10994111517420646
0.0,-0.8,0.0,1.4177866863454938,4.93648884967912,0.22222882975853536,-0.974994537022722,0.15241329661247272,0.988316845457831,0.21963249599674106,-0.9636035251689152,0.15241329661247272
-0.2,0.8,0.2,1.3720046753373611,1.557805525792888,0.012990435615190535,0.9999156207313333,0.19748492402325674,0.9803059240785646,0.012734600989932456,0.9802232065816214,0.1974849240232568
-0.6,-0.6,-0.6,1.6558368897142537,4.323023247570235,-0.37960169922229403,-0.9251500148341063,-0.08493809920657677,0.9963862299847253,-0.37822990598389716,-0.9218067354508678,-0.0849380992065768
-1.0,-0.6,0.4,1.5300182630664716,3.227253731177431,-0.9963333328281535,-0.0855563550856623,0.040766763364189586,0.9991686899642163,-0.995505070929588,-0.08548523122905453,0.04076676336418961
0.2,1.0,0.0,1.6418407996347342,1.0858604080972012,0.46615166736863434,0.8847048225309061,-0.07098472392306363,0.9974774027363058,0.4649757544480638,0.8824730685664127,-0.07098472392306365
0.2,-0.8,0.0,1.626896692775807,5.513427510855442,0.7180792550657221,-0.6959613376073828,-0.056070943621856495,0.9984267871413279,0.7169495635481072,-0.6948664422819204,-0.05607094362185655
-1.0,0.8,-0.2,1.7016595861659458,2.6703689239347286,-0.8910134103878282,0.45397698455874563,-0.13049006930734125,0.991449616376024,-0.8833949039149054,0.4500953071843127,-0.13049006930734136
0.6,1.0,-0.4,1.5698561485969837,1.3457090843601536,0.22319140469385312,0.9747746390170318,0.0009401780594034689,0.9999995580325106,0.22319130605050835,0.9747742081983319,0.0009401780594033848
-1.0,-0.4,0.6,1.4758497717413261,3.169370865370877,-0.9996142102832924,-0.027774639506383317,0.09480396454167501,0.9954959609697976,-0.9951119088650316,-0.027649541445996774,0.09480396454167506
1.0,0.6,0.0,1.5272332244541849,0.5025447607403137,0.8763596983923869,0.4816572215109045,0.043549325046215136,0.9990512781073948,0.8755282767607251,0.4812002627601257,0.04354932504621517
0.4,1.0,0.6,1.5302200164525477,1.0691005748170292,0.4809130109442239,0.8767683136978439,0.04056517686940176,0.9991768944614132,0.4805171687813373,0.8760466408427818,0.04056517686940175
0.0,1.0,0.6,1.6762424463795593,1.622722818844796,-0.051903159771392475,0.9986521226161517,-0.10525082099370768,0.994445707256133,-0.051614874427690464,0.9931053163778574,-0.10525082099370764
-1.0,-0.2,-0.4,1.6589627544318337,3.214076699706607,-0.9973741814884154,-0.07242059168712614,-0.08805224772985075,0.9961158575535884,-0.9935002380951413,-0.07213929979295994,-0.08805224772985082
-0.4,-0.8,0.2,1.3758989186778687,4.368256758109695,-0.33737990569746734,-0.9413685777800149,0.19366588641518845,0.9810675432604115,-0.3309924752280436,-0.9235461579051868,0.19366588641518856
-1.0,-0.6,0.0,1.499628556921403,3.635358961228601,-0.8805540829523287,-0.47394567937262944,0.0711077093880879,0.9974686429485285,-0.8783250861652456,-0.4727459536351352,0.07110770938808791
1.0,-0.4,0.0,1.420181756287191,6.157847968382655,0.9921555531507703,-0.1250094330524265,0.15004577375755904,0.9886790509449946,0.9809234106789098,-0.12359420762944488,0.15004577375755884
-1.0,0.0,-0.2,1.4766351715473085,3.2641264209118726,-0.9925021263970172,-0.1222273664013066,0.09402207304740885,0.9955701129402528,-0.9881054540705195,-0.12168591297253849,0.09402207304740878
-1.0,0.4,0.4,1.5069502618659163,2.9943647009747623,-0.989181528011832,0.1466966415436194,0.06380269760357338,0.9979625322518411,-0.9871661025514333,0.14639775186771103,0.06380269760357343
-0.8,0.6,-0.4,1.5778519010706704,2.3999130132246536,-0.7373349563875601,0.6755273214970324,-0.0070555157368447224,0.9999751095390761,-0.7373166037806402,0.6755105073106337,-0.007055515736844764
0.4,1.0,0.2,1.7144484706953897,1.434800639820506,0.13557687167680213,0.9907668302210828,-0.1431585872927881,0.9896997619906419,0.13418039762996686,0.9805616960580283,-0.14315858729278808
-0.6,-0.6,0.0,1.4611488919683269,3.8463062915348565,-0.7617970928313177,-0.6478157063191295,0.10942785971753445,0.9939947401861036,-0.7572223033633948,-0.6439254046911606,0.10942785971753444
-1.0,0.4,-0.2,1.7264485410768398,2.9395831144365334,-0.9796653654360666,0.20063841049265205,-0.15502446164118308,0.9879106317338939,-0.9678218300557607,0.19821281885988024,-0.155024461641183
-1.0,0.2,0.6,1.424710640761872,3.11693415776662,-0.9996959946963222,0.024655997001356744,0.14556663708345194,0.9893484493181433,-0.9890476821423652,0.024393372399685087,0.14556663708345202
