X_mean,Y_mean,Z_mean,theta,phi,cos_phi,sin_phi,X_ideal,Y_ideal,Z_ideal
-0.24,0.02,-1.0,2.986685056938009,3.289319267542823,-0.9891082530848267,-0.1471898898684358,-0.1526083284639161,-0.02270975193013933,-0.988025791794284
-0.96,-0.22,-0.23,1.7554237821301149,3.321431240169209,-0.9838725777471528,-0.17887076551849618,-0.9671513786714072,-0.17583080511436097,-0.18358033311559285
0.58,-0.17,0.66,0.7799894959413901,6.1121742788672515,0.9854132150722346,-0.17017871653353744,0.6930134749791957,-0.11968191811164329,0.7109209252612962
-0.46,-0.8,0.18,1.5050352170224466,4.166517094364339,-0.5191634668936307,-0.8546749643244419,-0.5180413040610736,-0.8528275992072073,0.06571372244191803
-0.44,0.27,-0.85,2.6015502379414777,2.5229805002247656,-0.8146840602830583,0.5799050628514207,-0.418888035266728,0.29817116138820765,-0.8576868731808762
0.61,-0.85,-0.11,1.7112280668752353,5.3281873592250975,0.577610432974332,-0.8163125551645061,0.5719242380816282,-0.8082764948424573,-0.13997061755932944
0.58,-0.81,-0.16,1.5543590115713517,5.281954810129488,0.5392664695228642,-0.8421351879884523,0.5391936202181338,-0.8420214242623518,0.016436575046633095
0.13,0.76,-0.65,2.3151460378536015,1.3403026811900387,0.2284581418746966,0.9735537362730221,0.16803750284794258,0.7160766405135602,-0.6774936476067078
0.76,-0.57,0.37,1.2817702034259033,5.520351511642437,0.7228808404786418,-0.6909727132592809,0.6928971190327498,-0.6623124802015607,0.28501887833154615
-0.62,0.58,0.52,0.9911056005601644,2.480991635240965,-0.7896235943598385,0.6135915410354426,-0.6606244454336716,0.5133503791106423,0.5477652146334364
0.95,-0.38,-0.16,1.702390351928865,5.939345464577826,0.9414671805683361,-0.337104654243616,0.9333272496605263,-0.33419004537473573,-0.13121455183610325
0.84,-0.1,-0.42,2.0685469772853056,6.09945622455753,0.983169237578934,-0.18269715454395408,0.86387024004249,-0.16052845097108154,-0.47745033751978416
0.53,0.43,-0.72,2.3996435135369474,0.8377614077414703,0.6691281043468149,0.7431470782915304,0.452147263127657,0.5021638089448298,-0.7371528752112345
0.94,0.04,-0.24,1.8145913711730812,0.0495395194610302,0.9987731689402932,0.049519258929879066,0.9692383379254395,0.04805491948829541,-0.24138717656185688
-0.81,0.57,-0.26,1.8249354824964235,2.5786967981797964,-0.845713322209276,0.5336374955320786,-0.8185490789200518,0.5164971024742777,-0.25141230784273566
-0.46,0.81,-0.26,1.808137487757809,2.1112249808059205,-0.5145036046736422,0.8574882161160167,-0.5000802955169507,0.8334498662834507,-0.2351191579343913
-0.89,0.45,0.1,1.4322674946644516,2.6504096432046813,-0.8817754860084439,0.4716693675389282,-0.873328267233048,0.46715087683412326,0.13808619020319085
0.55,-0.32,-0.86,2.613659828741376,5.800925868248614,0.8859492977382049,-0.4637821059907138,0.4462957972674918,-0.2336296278804491,-0.8638502522531419
-0.55,-0.71,0.44,1.18247591717406,4.117543098834271,-0.5603811148798443,-0.8282348737441709,-0.5186586763021316,-0.7665697359832022,0.3786344112348535
-0.65,-0.63,0.32,1.1933487345296008,3.8660806839994417,-0.7488388290366012,-0.6627521468294857,-0.6961268281268357,-0.6160999295405271,0.36854893295494495
0.64,0.58,0.51,1.0103524008764673,0.75931058902955,0.7253107884525839,0.6884215715346892,0.6143521784493725,0.5831063027011979,0.5315622640713406
-0.26,0.64,0.7,0.7300171622158541,2.090435793457867,-0.49656722781242235,0.8679982651265415,-0.331151956438083,0.5788527868578873,0.745162957274506
0.3,0.36,-0.89,2.6936371761649593,1.0029990935487578,0.5377762295598179,0.843087615209965,0.232923599059072,0.3651611783168112,-0.9013345166205761
0.33,-0.83,-0.65,2.119063395503786,5.14962351656995,0.42343578152246436,-0.9059261222232527,0.361372385147449,-0.773143645012976,-0.5212090784214077
0.82,0.52,0.04,1.5220309815517197,0.48951616975544726,0.8825604583664044,0.470198933780248,0.8815112759343228,0.46963996418646076,0.04874601973066306
-0.59,-0.76,0.49,1.1118127696444196,4.112285148595038,-0.5647281664251245,-0.825276982622269,-0.5062806548896721,-0.7398635238477566,0.44303709163462357
-0.6,-0.64,-0.51,2.195989238604035,3.9537822272542216,-0.6879109012890903,-0.7257951445743016,-0.5577927140723998,-0.5885111615385445,-0.5852537064148327
0.6,-0.72,0.07,1.4235911942035022,5.343217694994967,0.5898141797644232,-0.8075389980358971,0.5834352659047375,-0.7988053631326716,0.14667406835957475
-0.76,0.45,-0.59,2.086166820034075,2.4756676886690654,-0.7863456905307473,0.6177867390805036,-0.684207391698287,0.5375425318179876,-0.4928572527944928
-0.51,-0.93,-0.16,1.7931903822272635,4.293951688028309,-0.40633306468733604,-0.9137250355231584,-0.3963259749676621,-0.8912219974880223,-0.22056534804767347
-0.09,0.99,0.31,1.321186572432893,1.6206588684516872,-0.04984188224286365,0.9987571210131563,-0.04829722729895437,0.9678045354502696,0.24702582657916766
0.51,0.62,0.56,1.0277638859800184,0.8694042612557874,0.6452817731482093,0.7639446532587966,0.5524551851546311,0.6540478941546718,0.5167345745618361
-0.13,0.7,0.71,0.8764556780464159,1.8474575473790436,-0.27314536208207263,0.9619727704945985,-0.20990559347199683,0.7392527691313949,0.6398788831964479
-0.54,-0.87,-0.25,1.7335012368899492,4.220451059314299,-0.4723348948122521,-0.8814191665392231,-0.4660966407675167,-0.8697780264473903,-0.16198798157431066
-0.59,0.16,-0.79,2.500508956028021,2.821927578627943,-0.949340721057649,0.3142486202702299,-0.5677668125371519,0.18794088730993308,-0.8014481077765161
0.43,-0.78,-0.49,1.9653007787303132,5.3346097106836625,0.5828411308716981,-0.8125861284591315,0.5380714378374598,-0.750169065544257,-0.3843507524176123
-0.43,-0.87,-0.02,1.5190528113777853,4.171386397449735,-0.5149956571984797,-0.8571927864061304,-0.5143063885372524,-0.8560455221213907,0.05172042890081874
0.63,-0.85,-0.08,1.6268969248715182,5.372029547408741,0.6128328631158888,-0.7902125548769662,0.6118687386001016,-0.78896937204084,-0.05607117535243017
0.78,-0.73,-0.3,1.8695634206857128,5.498682627361976,0.7077397001024586,-0.7064732952482223,0.6763869103846839,-0.6751766071241362,-0.2943421421621468
-0.72,0.57,0.06,1.4463250731534225,2.544500350169293,-0.8269739326049047,0.5622402642927474,-0.8205760072958178,0.5578904642871106,0.12415009507836094
-0.84,0.5,0.22,1.3036872594239657,2.6141619770730036,-0.8641030998950674,0.5033148445572962,-0.8334602503227416,0.4854662787193069,0.2639441292364373
0.74,-0.55,0.48,1.050425872308582,5.705439532748149,0.8376958931840823,-0.546136970495976,0.7268143170428679,-0.4738475769698763,0.49720159124975327
-0.79,0.43,-0.44,2.0085835998952293,2.7211689336373803,-0.9129160821103591,0.40814731044596153,-0.8268207331357337,0.3696557274686206,-0.4239364556234024
-0.58,0.8,-0.25,1.850593931037659,2.0349674597818512,-0.44768178828135985,0.8941929413953141,-0.430272048727809,0.8594189867073653,-0.27616112936193526
-0.37,-0.57,-0.65,2.323029502323104,4.090387880680792,-0.5826626480407617,-0.8127141186039083,-0.425439771401515,-0.5934152635255965,-0.6832710486510267
0.7,-0.77,0.14,1.5105846699978693,5.382299225334409,0.6209156325822995,-0.7838773993520434,0.6197904252843347,-0.7824568769425939,0.06017528106378878
0.17,0.52,-0.87,2.5620543426860722,1.307083243278595,0.26066705816365277,0.9654287569718994,0.1427511062990708,0.5287051769470286,-0.8367155774334567
-0.15,-0.38,-0.86,2.688014325349793,4.72091724664164,0.008528162878641037,-0.999963634557735,0.0037369116676195828,-0.43816890300405936,-0.8988848913689715
-0.31,-0.51,0.81,0.7447572520464464,4.278392214591661,-0.4205003864012368,-0.9072923591855111,-0.28501236532213414,-0.6149567270157478,0.7352524569911763
-0.43,0.08,-0.87,2.655402744897892,3.043492045845869,-0.9951919931492679,0.09794333449289787,-0.465014118861301,0.045765072168060854,-0.8841195775623908
0.31,0.68,0.73,0.6816513067908749,1.0962772031169215,0.4569107545043232,0.889512542024164,0.28788858154027896,0.5604606620901968,0.7765333288843078
-0.8,0.52,-0.07,1.714524838490536,2.5226083254553338,-0.8144681778323843,0.5802082275342151,-0.8060700550582649,0.5742255997753815,-0.1432341680639414
0.44,-0.12,-0.93,2.697537381900916,5.951706061821854,0.9455619695086922,-0.325442102099349,0.4062181182192552,-0.1398115433648487,-0.9030169282866995
-0.26,0.77,0.54,1.0101632732396268,1.8985912523452073,-0.3219561484798538,0.9467545819567066,-0.2726706736977099,0.8018241332163364,0.5317224493070681
-0.52,0.76,-0.1,1.8027145137156069,2.13390618882753,-0.5338184715625144,0.8455991008856745,-0.5195267100337813,0.8229601302569597,-0.22984477711908813
-0.48,0.74,-0.63,2.1935988333346432,2.1712050093793507,-0.5649797265240862,0.8251047864464057,-0.4589030358619103,0.6701888114357082,-0.5833137755129012
0.71,0.68,-0.03,1.7916577258444095,0.811647655072418,0.6883041221412984,0.7254222463112753,0.6715845986394962,0.707801090334177,-0.21907017914809157
0.06,-0.96,-0.41,1.9931495970004356,4.7996765527714995,0.08717677218621737,-0.9961928580306086,0.07951627394354535,-0.9086542460021123,-0.4099080670107235
0.02,-0.97,0.25,1.3397700680557127,4.778415073119957,0.0659781303384845,-0.9978210692889973,0.06422521798681301,-0.9713108776824536,0.228976636952961
0.49,0.37,-0.63,2.358299993428876,0.5445322069318951,0.8553697095969017,0.5180180111773258,0.6035628945712248,0.3655220038286803,-0.7085940283504166
0.36,-0.92,0.09,1.4700817035092004,5.1247803731544685,0.40080138222385375,-0.9161649698648427,0.39877034844680004,-0.9115223661172598,0.10054444424039471
-0.84,0.23,-0.42,2.0204166461645903,2.9088156465399133,-0.9730295462866804,0.2306805194487321,-0.8763222661729204,0.2077536867577302,-0.4346236204443199
0.78,0.56,-0.51,2.092167766421648,0.6238726760140937,0.8116221982453988,0.5841826831696627,0.7037875753516643,0.5065663741568779,-0.49806983180491804
-0.58,-0.36,0.67,0.8207118115932999,3.6605020872670444,-0.8683605442512428,-0.495933428181329,-0.6353197168874996,-0.36284039765865733,0.6817005964211083
0.62,0.12,-0.83,2.4736680512183824,0.06842579634423147,0.9976598684699124,0.06837241289143613,0.6179085302277041,0.04234699469536009,-0.7851087697332838
0.23,-0.9,-0.37,1.963426947286532,4.860660548325026,0.14772888647230553,-0.9890278945012889,0.1364875645972207,-0.9137685381829787,-0.3826201815603322
0.01,0.08,-1.0,3.0454846885811278,1.286169084659394,0.28079971034210116,0.9597663896343693,0.02694556246112646,0.09209925882215288,-0.9953851833275716
-0.9,0.12,0.43,1.1481655374983544,3.094184281622321,-0.998876433597003,0.04739061515249761,-0.9109883427258916,0.04322085946413688,0.41016118383473954
-0.64,-0.3,-0.75,2.358181740536668,3.6204731963050016,-0.8875113089492023,-0.4607859334737483,-0.6263168972911035,-0.32517671973144524,-0.7085105822162026
-0.56,0.51,-0.67,2.3259411199894373,2.398537273968596,-0.7364049094644675,0.676541062550256,-0.5362296643245009,0.4926384686067464,-0.6853941102367549
0.12,-0.8,0.65,0.8217363655672357,4.924149914056415,0.2101818233204888,-0.9776623144755426,0.15392231014198485,-0.7159707704760683,0.6809506430457791
0.33,0.24,0.88,0.48305958102254243,0.44267111329876624,0.9036107043731914,0.428354636886523,0.4197188976158987,0.19896680629451385,0.8855779225890043
0.08,-0.19,0.95,0.3179601225905736,5.603611239388594,0.7778404714116202,-0.6284617737254578,0.2431759426863616,-0.19647574262969625,0.949875119927198
0.77,0.19,0.62,0.9817613253786442,0.431041831233122,0.9085309474300389,0.4178175649274164,0.7554227498581941,0.34740577052365995,0.5555589074108589
-0.76,-0.2,-0.58,2.267452615437377,3.2969247941118613,-0.9879602003910124,-0.15470824943535066,-0.7577575558402266,-0.11865998743072233,-0.6416566791906609
0.32,0.5,-0.82,2.4708997567180266,0.9740290763663703,0.5619714242434058,0.8271566467929989,0.34928150671329894,0.5141017984477505,-0.7833911985086865
-0.7,0.11,-0.55,2.1884179369316765,3.1474070905735547,-0.9999830962089041,-0.005814404221715193,-0.8152443005957134,-0.004740240031140196,-0.5790977987099022
0.22,0.91,0.35,1.2146897926908795,1.4024350663721812,0.1675670058587921,0.98586068921908,0.15705406878800046,0.9240090655464496,0.3486276900435649
-0.32,-0.58,0.69,0.7484051678810871,4.018703852101448,-0.639374994155554,-0.7688950623125274,-0.43507612421773567,-0.5232107709856749,0.7327750372796887
0.13,0.9,0.39,1.1238640670793398,1.4914542132998816,0.0792588943316309,0.9968540653823544,0.07147386574627346,0.8989402922989176,0.43220115385873314
-0.98,-0.15,0.18,1.3642048622232301,3.216566039851481,-0.9971908119186784,-0.07490316832395637,-0.9759863219970539,-0.07331041048980919,0.20512504232413636
-0.29,0.93,-0.09,1.5862207100475036,1.824820131959712,-0.2513006606835374,0.9679090752441665,-0.25127076760523187,0.9677939391291233,-0.01542377165326908
-0.52,0.66,0.5,1.077089131551144,2.284156930035204,-0.6543786388131196,0.7561670430963576,-0.5762341143109189,0.6658671608536011,0.4738936268837928
-0.04,-0.98,0.3,1.3654964778464376,4.72707620314922,0.01468669472904262,-0.9998921446825833,0.014378272687338942,-0.9788943107631078,0.2038607211557648
0.84,0.03,-0.59,2.1227249017040934,6.224484492744015,0.9982776018620843,-0.05866710850626702,0.8500482480985712,-0.04995591678480909,-0.5243304132727181
0.82,0.36,0.48,1.1909670108290162,0.4264789873832558,0.9104279195377435,0.4136677450879824,0.84553983917573,0.3841847895344328,0.37076195578438753
0.15,-1.0,0.1,1.4569796927043286,4.850100405016943,0.13727656725101434,-0.9905327577035389,0.1363883708453676,-0.9841238879839245,0.11357105880263046
0.52,0.24,-0.87,2.6496230060717743,0.3801849132784457,0.9285960315799814,0.37109218549291806,0.43863427621575757,0.1752901656450702,-0.8814041805873185
0.57,0.39,-0.72,2.385349308814506,0.5741882698150865,0.8396334730130179,0.5431534138676638,0.5761511418468069,0.3727084134400558,-0.7274189303967948
0.24,0.89,-0.32,1.8890975674251533,1.235177885415628,0.3293531693790295,0.9442068045825492,0.31280923965687357,0.8967778059557953,-0.31295358494575337
0.36,-0.89,-0.42,1.9323907043732813,5.070143365421952,0.350171682909122,-0.9366855355393257,0.3275274725398191,-0.8761138064365467,-0.353765957806773
0.36,-0.51,0.82,0.645000964269258,5.3591773648760155,0.602626573970514,-0.7980233156647496,0.36229861963027404,-0.4797709861899647,0.7990991872254074
0.92,0.2,0.42,1.1461087670342336,0.22569261014670824,0.9746393475424364,0.2237814608542312,0.8880597114329513,0.20390239738561342,0.41203611646313565
0.68,0.85,0.21,1.3595472644022122,0.8129401863373278,0.6873659165156423,0.7263112947026303,0.6720856157675359,0.7101652293346217,0.2096813585478603
0.73,0.67,-0.27,1.869048868513917,0.7402680898823608,0.7382877624271733,0.6744858633435379,0.7056934204685087,0.6447082833876829,-0.29385034565023654
-0.51,-0.2,0.88,0.5726086557863515,3.4458533244632137,-0.9540687073484818,-0.2995878863679185,-0.5169396511927453,-0.16232463792991425,0.8404903978902114
0.35,0.01,-0.96,2.7267420220450793,6.235380617578284,0.9988575734154372,-0.04778648376501988,0.40259277764493195,-0.019260496936576034,-0.9151765341429461
-0.13,0.46,-0.82,2.621943117402847,2.026278556702541,-0.4398954310241926,0.8980490018724144,-0.2184414995309028,0.445949552520931,-0.86799326488693
-0.61,0.51,0.4,1.133024242444023,2.3623034053574634,-0.7114132154951506,0.7027739585520016,-0.6443257926720767,0.636501231704204,0.42392269924661063
0.64,0.63,-0.6,2.167707690208405,0.901153868300834,0.6207056985715655,0.7840436440408052,0.5133705696165125,0.6484634071698098,-0.5620906224207438
0.3,0.88,-0.32,1.8864359767931256,1.2489617234780657,0.3163075007065949,0.9486567160974234,0.30068128081849016,0.9017911867914451,-0.310424584707188
0.92,-0.25,-0.3,1.8824618993769713,5.977032928254715,0.9535002677744986,-0.3013921687004485,0.907564583682878,-0.28687234535375333,-0.3066443932566866
0.44,-0.24,-0.78,2.47353935820484,5.606554558774429,0.7796868631989505,-0.6261696218717265,0.4829839994338722,-0.38788637152968386,-0.7850290561962643
0.7,0.15,0.78,0.7084221149719934,0.16144522869740177,0.9869960012078459,0.16074480893553575,0.6421754778876584,0.10458641612510461,0.7593894502571554
0.27,0.84,0.4,1.2240367514984978,1.0232330357576518,0.5206083251023611,0.8537956265021005,0.4896211519831015,0.8029767832158634,0.339852045965661
0.25,0.35,-0.84,2.5835667411466234,1.0993020129670008,0.4542180620632922,0.8908905387843488,0.24051419074075744,0.4717377728243174,-0.8483020675107842
-0.74,0.09,0.6,0.889265303873642,3.243317098643314,-0.9948305286949164,-0.1015490973696627,-0.7725944527513932,-0.07886395425825597,0.6299827682536459
0.59,-0.72,-0.18,1.809375182690927,5.379451920928859,0.6186811811014664,-0.7856421552786577,0.601156915102448,-0.7633886868853991,-0.23632197561778845
0.41,-0.45,-0.85,2.4916692025951725,5.585732178811834,0.7664804446691565,-0.6422676450980324,0.46381683514125,-0.3886525070989594,-0.7961301226340127
0.19,0.89,-0.25,1.73108065375507,1.2461581664830936,0.31896586731789406,0.9477662029668201,0.3148773452907521,0.9356176836597415,-0.1595988955031597
-0.73,-0.03,-0.65,2.2894305420265866,3.176239721046074,-0.9993998503978732,-0.03464013603767698,-0.7522538692357852,-0.02607382456063246,-0.6583572524796637
0.04,-0.47,0.86,0.5575299974278078,4.853893026739617,0.14103228700833637,-0.9900049969677922,0.07461903468460901,-0.5238035826669202,0.8485645564410741
0.44,0.04,0.85,0.5312191382262033,0.053950209606833215,0.9985450403965509,0.0539240419428151,0.5058477858520847,0.027317102501591056,0.8621901144524108
0.63,-0.56,0.36,1.1448900371836723,5.5587045387746405,0.7488436419260623,-0.6627467087409121,0.6819454531621484,-0.6035400173280339,0.41314627723743147
-0.96,-0.02,-0.14,1.7870303090561763,3.1594592093925384,-0.999840397337556,-0.017865605276006207,-0.9765564976079603,-0.017449557911884125,-0.21455283710161854
-0.25,0.93,0.18,1.2537582223866337,1.8383965294639149,-0.2644178160275845,0.9644082219512661,-0.2512400164177642,0.916344976887586,0.3117536487088668
0.51,0.84,-0.08,1.6130014721905197,1.03535770902509,0.5102183194811809,0.8600449211906315,0.5097639675415782,0.8592790469302054,-0.042192616688073115
0.59,-0.23,0.76,0.6543861308712068,5.932562195347165,0.9391588668157251,-0.34348307510182086,0.5716399884156764,-0.20906863365717646,0.7934217227079476
