X_mean,Y_mean,Z_mean,theta_ideal,phi_ideal,cos_phi_ideal,sin_phi_ideal,cos_theta_ideal,sin_theta_ideal,X_ideal,Y_ideal,Z_ideal
0.2,-0.2,1.0,0.0927351611546356,0.5562021103147016,0.8492663823635516,0.5279645933082311,0.9957031755901784,0.09260230083337219,0.07864402102729928,0.04889073609889782,0.9957031755901784
0.4,-0.6,-1.0,2.9483504837794428,3.7269090359615706,-0.8335373380133019,-0.5524631264959666,-0.9813867623370065,0.19204172127349817,-0.1600739451378042,-0.10609596975242383,-0.9813867623370068
0.4,0.0,1.0,0.02047889255863531,0.3864519396241775,0.926252166767906,0.3769043957793,0.9997903148081757,0.020477461165120288,0.018967292774098317,0.007718045127533743,0.9997903148081757
-0.2,0.0,1.0,0.13073973858101584,4.862784113320345,0.14982881681625768,-0.9887119528211643,0.9914657270489708,0.130367603672291,0.01953282380939017,-0.12889600801144646,0.9914657270489712
-0.2,0.4,-1.0,2.945297568938984,2.7506357225537026,-0.9245448223413986,0.38107331510053505,-0.9807959028262883,0.19503691188891936,-0.18032036705235605,0.07432336258048149,-0.9807959028262886
0.2,0.0,-1.0,3.0326563356021787,4.386130426848156,-0.32050120182961295,-0.9472481088003152,-0.9940723048480637,0.10872098571139846,-0.03484520658460338,-0.10298574810202828,-0.9940723048480637
0.6,0.2,-1.0,3.1016035351800673,2.174655929992412,-0.5678237278611467,0.8231501771109998,-0.9992005417493708,0.03997846129810438,-0.022700718928442217,0.03290827749815989,-0.9992005417493712
0.0,0.4,-1.0,3.078865974905529,0.11533241772166183,0.9933565855963672,0.11507690407865169,-0.9980333268627816,0.06268555233232068,0.062269106231056456,0.007213659292863767,-0.9980333268627818
0.2,0.0,-1.0,2.977677418006067,4.813082676778669,0.10052362337226553,-0.9949346717971542,-0.9865959500293447,0.16318220302990943,0.016403666318435182,-0.16235563161469954,-0.9865959500293451
-0.6,-0.2,1.0,0.026168472269763956,4.246249740119742,-0.449440787745731,-0.8933101243747866,0.9996576250680829,0.02616548572528818,-0.011759836516123197,-0.023373893307583885,0.9996576250680829
-0.2,-0.2,1.0,0.0029899942208477803,5.592153682810039,0.7705889374454779,-0.6373324795478805,0.9999955299706098,0.0029899897657257716,0.0023040530365434765,-0.0019056175912127932,0.9999955299706103
0.4,0.2,1.0,0.18215958220977357,1.0969435273873729,0.4563179493211105,0.889816795260337,0.9834547697849403,0.18115384563196565,0.08266375135041158,0.16119373436932147,0.9834547697849403
0.2,0.2,0.8,0.07460141997571215,0.9348643589614631,0.5939275575656086,0.8045185245624558,0.9972186043862452,0.07453224178803071,0.04426675232505448,0.0599625691956387,0.9972186043862455
0.0,0.8,1.0,0.0607020249756223,0.6824004346744239,0.7760611034029581,0.6306577231628764,0.998158197732374,0.06066475335529644,0.04707955542657968,0.03825869522728873,0.9981581977323744
0.2,0.0,-1.0,2.963518292470481,4.710037511786192,-0.0023514664314616884,-0.9999972352989891,-0.9841866147949403,0.17713471500097272,-0.0004165263361713205,-0.1771342252764471,-0.9841866147949404
-0.4,0.8,1.0,0.0747281636933397,2.0917483916235096,-0.49770613264460734,0.8673457243383106,0.9972091498832183,0.07465863238225776,-0.037158059191508955,0.064754845581697,0.9972091498832183
0.0,-0.2,-1.0,3.1206138987358116,4.142155589036447,-0.5398285264385762,-0.8417750067821896,-0.9997799539929028,0.020977216067660672,-0.011324099638588886,-0.01765809619762652,-0.9997799539929026
-0.2,-0.4,-1.0,3.0778345051541027,4.725928567756611,0.013539173695225181,-0.9999083411871563,-0.9979681377044888,0.0637149599908408,0.0008626479103003165,-0.06370911995324764,-0.9979681377044889
0.4,0.4,1.0,0.03362821717894942,6.10785926171974,0.9846697193971615,-0.17442919395076956,0.9994346247875714,0.03362187941990176,0.03310644657399987,-0.005864637326323432,0.9994346247875714
0.0,-0.2,1.0,0.12478911495227768,2.8922845945891287,-0.9690833786907184,0.2467334698523526,0.9922239372034769,0.12446549096207622,-0.1206174385119279,0.0307098024619497,0.9922239372034769
0.0,0.0,-1.0,2.966715194293853,2.6291787209814697,-0.8715635390446089,0.49028256894166283,-0.9847478668452062,0.17398746720329059,-0.15164113266510784,0.08530302238408265,-0.9847478668452065
0.4,0.2,-1.0,2.981884952748425,1.4714869740589214,0.09914619598706546,0.9950728776432882,-0.9872738097789558,0.15902963410806806,0.015767183271029824,0.1582460756424745,-0.9872738097789562
0.0,0.2,-1.0,3.0077128155837936,5.406753129185498,0.6398969422406544,-0.7684607363496594,-0.991051472451125,0.13348025678899833,0.08541360816877738,-0.1025743364202153,-0.9910514724511252
0.6,0.2,-1.0,3.106210159391169,0.263722416835468,0.9654263240409998,0.2606760688070204,-0.9993741048538307,0.035375111980098704,0.034152064321485424,0.009221445124580261,-0.9993741048538308
-0.4,0.0,-1.0,3.013406809398423,0.28580036905301065,0.9594363155832757,0.2819254446480292,-0.9917954384240006,0.12783508251393422,0.12264962056945314,0.036039962479358416,-0.9917954384240011
0.2,-0.6,-1.0,3.084005337871627,3.644008594820983,-0.8764217379676958,-0.48154432528863167,-0.9983423087268105,0.05755549153661768,-0.050442883922107475,-0.02771552033865611,-0.9983423087268107
0.0,-0.4,-1.0,3.1151337455431305,0.013451792975346457,0.9999095259971646,0.013451387293714246,-0.9996499835129854,0.026455820956608013,0.026453427392587776,0.0003558674938604961,-0.9996499835129854
0.2,-0.2,-1.0,3.042659060256969,4.069676142048856,-0.599369197288263,-0.8004727136773765,-0.9951100625081194,0.09877228100578937,-0.05920106278077072,-0.07906451581280861,-0.9951100625081195
0.4,-0.4,1.0,0.16754581972453128,0.959759267919308,0.573717175142978,0.819053479905898,0.9859970023893607,0.16676303930786027,0.095674819829963,0.13658784766478702,0.9859970023893607
0.0,0.4,-1.0,3.136398898584206,5.726834402677458,0.8491878148999341,-0.5280909533645463,-0.9999865124847899,0.005193731655283079,0.004410453635526455,-0.002742762701358064,-0.9999865124847901
0.0,-0.2,-1.0,2.974901771308553,3.321479228146818,-0.983863992968012,-0.17891797936775317,-0.9861392139969817,0.1659200127091821,-0.16324272621735922,-0.02968607341059879,-0.9861392139969819
0.2,-0.2,1.0,0.17842240313821628,0.19341593568894755,0.9813533772224693,0.19221224990633137,0.9841249048634986,0.17747724256199715,0.1741678913683473,0.03411330010001319,0.9841249048634986
-0.2,-0.2,1.0,0.19165023444650064,0.5718440477840966,0.8409044369956767,0.5411836359693297,0.9816912366718447,0.1904791742991978,0.1601747828234683,0.10308421212367558,0.9816912366718448
0.0,-0.4,1.0,0.1719457567004465,4.399412583056044,-0.30789180410444505,-0.9514213771853721,0.9852537137318158,0.1710997357615295,-0.052680206325411184,-0.16278794623428772,0.9852537137318161
-0.2,-0.2,-1.0,3.0466330936359522,1.308956811600584,0.2588578049814639,0.9659154397773019,-0.9954947279695107,0.09481691085934979,0.024544097420174413,0.09158511815103408,-0.9954947279695108
0.2,0.2,-1.0,3.0356936693882584,0.30138905928783893,0.9549250725159049,0.29684694015686564,-0.9943979409114133,0.10570115945977723,0.10093668736214305,0.03137706575666782,-0.9943979409114138
0.2,-0.6,-1.0,2.980195650670933,5.546432043253531,0.7406538975661758,-0.6718867494005465,-0.9870037521036593,0.16069721009805454,0.11902101498713474,-0.10797032613051856,-0.9870037521036594
-0.2,0.0,1.0,0.07449378778242166,2.86347257053364,-0.961573265444417,0.27454845689342466,0.9972266206786504,0.07442490853094136,-0.07156500232649933,0.020433243791604223,0.9972266206786504
0.0,0.2,1.0,0.14197908667629072,0.3007484277662033,0.9551150460550683,0.29623512418216846,0.9899378892434703,0.14150256336965372,0.13515122732971704,0.041918029431904535,0.9899378892434704
0.4,-0.2,1.0,0.16386675045977223,0.8212013476254296,0.6813423548894246,0.7319648867491755,0.9866038607790343,0.16313436761119354,0.1111503541916077,0.11940862891342564,0.9866038607790343
0.2,-0.2,-1.0,3.042838860807969,0.16105217586375964,0.9870591061680978,0.1603568549536812,-0.9951278057334946,0.09859335807264204,0.09731747189329325,0.015810120819851014,-0.9951278057334948
0.0,0.0,1.0,0.16281338119025338,3.8082989323366987,-0.7858627652461234,-0.6184009332138142,0.9867751541156309,0.16209501910938787,-0.12738443994992676,-0.10023971108655651,0.9867751541156309
0.4,0.0,-1.0,2.959971872005214,5.243030462521583,0.5060867124768955,-0.8624826024067547,-0.9835522328340379,0.1806239333177594,0.09141137260743085,-0.15578500006484525,-0.9835522328340381
0.0,0.2,0.8,0.15003005625970356,1.3493370777751146,0.2196534676219271,0.9755779590384681,0.9887665859381063,0.14946785116640093,0.03283113180669807,0.14581754118278292,0.9887665859381063
-0.2,0.0,1.0,0.14047922850808536,3.5001484833698804,-0.9364045914920669,-0.3509222720668714,0.99014900947007,0.14001763833688696,-0.1311131594285366,-0.04913530777461785,0.99014900947007
-0.4,-0.4,-1.0,3.0736991366770905,3.8619147290951186,-0.7515933184997448,-0.6596267759775533,-0.9976961203680714,0.06784136940318007,-0.050989119961303175,-0.04474998377732191,-0.9976961203680718
0.0,-0.6,-1.0,3.0384872153964317,2.8923197472543603,-0.9690920514310307,0.24669940383632152,-0.9946893414912503,0.1029228542341436,-0.09974171994890321,0.02539100678069586,-0.9946893414912507
0.2,0.2,1.0,0.11987584445222035,5.888255486190075,0.9230235675480913,-0.3847434128751188,0.9928234911366259,0.11958894366655334,0.11038341342240979,-0.04601105832840006,0.9928234911366258
0.0,-0.4,1.0,0.12933455063198104,5.986643139943373,0.9563526352562455,-0.29221505272390536,0.9916479391235719,0.12897427973038902,0.12334489230043372,-0.03768822595144335,0.9916479391235719
0.0,-0.4,1.0,0.07421294696070628,3.9849720435476166,-0.664942579847872,-0.7468944808373245,0.9972474829044307,0.07414484365603043,-0.049302063623058015,-0.05537837450923546,0.997247482904431
0.2,-0.6,-1.0,3.0035606078953285,5.925350430951479,0.9366573467692844,-0.35024707670889205,-0.990488693033158,0.13759414585463448,0.12887856758718785,-0.04819194735784264,-0.990488693033158
0.0,0.0,-1.0,2.998272192503912,4.021806575096978,-0.6369862519984316,-0.7708751615955663,-0.9897471907927787,0.14283031302144153,-0.09098094576329081,-0.11010434063114906,-0.9897471907927787
0.0,-0.2,1.0,0.08028870985200076,4.805681044907061,0.09315679689655916,-0.9956514506552849,0.9967785926000766,0.08020247710769558,0.007471405870522533,-0.07985371267842438,0.9967785926000767
0.2,0.4,-1.0,3.007294464457366,5.984427782406006,0.9557029281690975,-0.29433299694226067,-0.9909955441112144,0.13389485259605094,0.1279637026928156,-0.03940967323973791,-0.9909955441112144
-0.2,0.4,-1.0,3.010054110555297,2.76681179571655,-0.9305878653096583,0.36606860687364773,-0.9913612725161931,0.1311595492332687,-0.12205548493596455,0.04801339346599828,-0.9913612725161931
0.4,0.2,-1.0,3.06217441587473,3.6384199977479845,-0.8790991948169078,-0.4766388629478973,-0.9968480289725141,0.07933477884013823,-0.06974314019934297,-0.03781403877858639,-0.9968480289725141
0.0,-0.2,1.0,0.119525798639112,5.0219361738483705,0.30462738231931985,-0.952471604795271,0.9928652919184368,0.11924140264068227,0.03632419635051508,-0.11357405013120972,0.992865291918437
-0.2,0.0,1.0,0.0088790529938654,5.136707664091094,0.41169998056060875,-0.911319442350702,0.9999605814679389,0.008878936327147105,0.0036554579132853458,-0.00809154730232309,0.9999605814679389
0.2,-0.8,-1.0,3.0476421588630416,4.423900728209237,-0.28450327580752177,-0.9586750680260696,-0.9955898975883516,0.0938123436441899,-0.026689919077952973,-0.08993555492477878,-0.9955898975883517
0.0,0.2,-1.0,2.946586833676619,2.510173215480282,-0.8071904400629126,0.5902911090902874,-0.981046541828553,0.19377224457139666,-0.156411103367564,0.11438203315896417,-0.9810465418285531
-0.2,-0.2,1.0,0.08054647397339323,2.1578380246801245,-0.5539004184207524,0.8325829246827702,0.9967578861651084,0.08045940819857454,-0.044566499867076566,0.06698912939621406,0.9967578861651083
-0.2,-0.4,1.0,0.14186477055519348,5.369391313519043,0.6107459672496436,-0.7918265993816432,0.9899540587992637,0.14138939658568453,0.08635300377656735,-0.11195588508706511,0.9899540587992638
-0.4,0.2,1.0,0.14482719576652664,5.103451534896807,0.38117096661254346,-0.9245045668960534,0.9895308600018615,0.14432143674442965,0.0550111415467853,-0.13342582737122513,0.9895308600018615
0.0,-0.2,-1.0,3.0695034188652555,4.170569403794415,-0.5156958063141625,-0.8567717521895699,-0.9974026962289404,0.0720268113638255,-0.03714392456250608,-0.06171053737681242,-0.9974026962289406
0.6,-0.2,1.0,0.007497591373931867,5.766723435536957,0.8695717698882068,-0.4938065785441619,0.9999718931934611,0.007497521129350158,0.006519632718223247,-0.0037023252564469637,0.9999718931934616
-0.2,-0.2,-1.0,3.0134313340676293,3.6468748912499453,-0.8750378908907267,-0.48405442824697786,-0.9917985732388496,0.12781075902044536,-0.11183925700639348,-0.061867363881453974,-0.9917985732388499
0.0,0.4,-1.0,2.9958282107320335,5.9539621151482605,0.9462937772742768,-0.3233080374688841,-0.9893951605570649,0.14524880814058286,0.13744804329993893,-0.046960107104626336,-0.9893951605570651
0.2,0.2,1.0,0.015192057392983372,4.3693719785239775,-0.33632986265731035,-0.9417442452624357,0.9998846029155669,0.015191473015444355,-0.005109346032846636,-0.014306482289354303,0.999884602915567
-0.6,0.6,1.0,0.02285825716737131,3.351062207251867,-0.9781413539135423,-0.20794107762580846,0.999738761414694,0.022856266646448044,-0.02235665960296563,-0.00475275671696523,0.9997387614146941
-0.4,0.4,-1.0,3.084563848429875,4.57481544853645,-0.13713997862671418,-0.9905516777343141,-0.998374298366375,0.05699789786867802,-0.00781669049547814,-0.056459363361148096,-0.998374298366375
0.0,-0.2,1.0,0.10310939881502844,3.57955977343704,-0.9056156770198844,-0.4240993345147058,0.9946889338449623,0.10292679382149413,-0.09321211807013846,-0.04365118476342799,0.9946889338449623
0.0,-0.2,-1.0,3.004440957689694,6.116847726653027,0.986197772281391,-0.16557159764652146,-0.9906094401733716,0.13672211613122165,0.13483504635020843,-0.022637299201459612,-0.9906094401733716
0.4,0.2,1.0,0.04333732874107854,1.0664038229078152,0.483275685990388,0.875468224055288,0.9990610849325094,0.043323764534919415,0.020937322025299222,0.03792857919677538,0.9990610849325096
-0.2,0.6,-1.0,3.1245790339438524,6.21522740763977,0.9976917504946989,-0.06790560355982032,-0.9998552718644452,0.017012798854871083,0.016973529070330538,-0.0011552643744818407,-0.9998552718644453
-0.6,0.0,1.0,0.05448928822176633,3.4504469677272867,-0.9526824461616688,-0.3039673613653595,0.9985158260086535,0.054462328358750284,-0.05188530420447424,-0.016554770245023116,0.9985158260086535
0.2,0.0,1.0,0.02836576573753498,0.023531124063940714,0.999723155874865,0.023528952539375585,0.9995977186416706,0.028361961962591775,0.028354110120045132,0.0006673272569413975,0.9995977186416707
0.0,0.0,-1.0,3.111114928432923,1.3237439769993002,0.24454687369102782,0.9696374717222641,-0.9995355900851783,0.03047300695819856,0.007452078583592395,0.029547769422722615,-0.9995355900851783
0.0,-0.4,1.0,0.07920486926046924,6.177888147053526,0.9944613743285494,-0.1051026877323922,0.9968649338202422,0.07912208111244368,0.0786838535228157,-0.008315943383898175,0.9968649338202423
0.0,0.0,1.0,0.15284409676846172,3.6499896701974333,-0.8735259260473061,-0.4867776253313174,0.9883420629735931,0.15224968491626567,-0.13299404700689152,-0.07411174008098108,0.9883420629735931
-0.2,0.0,-1.0,2.995095025060566,5.152584957871871,0.42611676784277935,-0.904668171299965,-0.9892884002914524,0.14597417939066826,0.062202045510453614,-0.13205819392636892,-0.9892884002914524
0.6,0.2,1.0,0.12969951950944084,0.17759235434904325,0.9842718805952194,0.17666030983090183,0.9916008014816393,0.12933619176769742,0.1273019767002155,0.022848571710030366,0.9916008014816393
0.0,0.0,-1.0,3.0385482656078824,0.6646284736063192,0.7871459845676313,0.616766729792597,-0.9946956230995931,0.10286212804775224,0.08096751105686974,0.06344193833551953,-0.9946956230995935
0.4,0.2,-1.0,3.0433930902971404,6.230392573841964,0.9986067872805625,-0.05276821389049771,-0.9951822962403147,0.09804181378296907,0.09790522068096992,-0.005173491399912059,-0.9951822962403147
-0.2,0.0,-1.0,2.9597097250990134,0.7126855411606601,0.7566086169716145,0.6538680300521664,-0.9835048490339287,0.1808817622834019,0.13685669999663305,0.11827280157661224,-0.9835048490339288
0.2,0.0,-1.0,3.0618868737660345,4.220056935756885,-0.47268224617606097,-0.8812329397781007,-0.9968251756732993,0.07962141134076985,-0.0376356275562632,-0.07016501038510804,-0.9968251756732996
0.4,-0.2,-1.0,3.0644888552303895,4.2705247976381955,-0.4276253464221828,-0.9039560625922635,-0.9970289744714044,0.07702742410661019,-0.0329388789175976,-0.06962940700703578,-0.9970289744714049
0.0,0.0,1.0,0.13238354603158528,2.9342438912725246,-0.9785801535009037,0.20586617782954972,0.9912500883863276,0.13199720555412423,-0.1291698456728452,0.027173760191608966,0.9912500883863276
-0.2,-0.4,-1.0,2.9543772864281808,4.490513681515357,-0.22005933766257013,-0.9754864878139066,-0.9825263298020248,0.18612364504748685,-0.04095824605249328,-0.18156110080649523,-0.9825263298020251
0.0,0.0,-1.0,3.13744028725379,4.115032320384693,-0.5624588606444452,-0.8268252717972235,-0.9999913789392929,0.004152354403395755,-0.002335528526725921,-0.0034332715581860927,-0.9999913789392929
-0.2,0.4,-1.0,3.1242417774874562,1.4575007703269907,0.1130533372216891,0.9935889205013505,-0.9998494773255715,0.017350005526842485,0.0019614760256242932,0.01723877326210789,-0.9998494773255715
0.4,0.2,-1.0,3.0114821817465187,1.3359509009817268,0.23269265711784368,0.9725503212294146,-0.991547566741606,0.12974368149856214,0.030190401992151637,0.12618225911891348,-0.9915475667416062
0.2,0.2,-1.0,2.981881949918952,5.428402105086853,0.6563820837114483,-0.7544286316031604,-0.9872733322356324,0.15903259872224507,0.10438614852735383,-0.11997874583431786,-0.9872733322356324
0.2,-0.8,1.0,0.08523030969014476,5.94291569390081,0.9426647187160534,-0.3337412591933816,0.996370095317917,0.08512715874599047,0.08024636915438595,-0.02841044515144175,0.9963700953179169
0.0,0.0,1.0,0.1188947709825238,2.1670025917702467,-0.5615073129938792,0.8274717744155348,0.9929403388588803,0.11861485348307696,-0.06660310766044522,0.09815044328368036,0.9929403388588804
0.4,-0.2,-1.0,3.120696677665958,5.4427063717321245,0.6671061133180488,-0.7449627061629908,-0.9997816870389825,0.020894455280910093,0.013938818852345715,-0.01556558994986838,-0.9997816870389827
0.2,0.0,-1.0,3.022398643655485,4.2622027081078055,-0.4351332548961513,-0.9003660647111713,-0.9929048002190879,0.1189119745942062,-0.0517425545513054,-0.10706430661242022,-0.9929048002190879
-0.2,-0.4,-1.0,2.951925088755591,2.1169739903679794,-0.5194247830376617,0.8545161758365245,-0.9820669641919928,0.18853243180610355,-0.09792841748644808,0.16110401264811194,-0.9820669641919927
0.4,-0.6,-1.0,2.9777872663853935,5.009326195968502,0.29259283544035053,-0.9562371215598022,-0.9866138693773844,0.163073826079434,0.04771423315868818,-0.15593724605194179,-0.9866138693773845
0.2,0.4,-1.0,3.091210526730418,4.18728191033389,-0.5013056520790572,-0.8652702717611367,-0.9987310890932201,0.05036081491269243,-0.025246161159039986,-0.04357571600561769,-0.9987310890932203
-0.2,0.2,-1.0,2.977299234497736,2.363403251593037,-0.7121857283474584,0.7019910885034084,-0.9865341666599368,0.16355530566931803,-0.11648175449319448,0.11481436705731227,-0.986534166659937
0.4,0.0,-1.0,3.1065820394819044,1.4896005298391972,0.0811066089947157,0.9967054318992038,-0.9993871910492593,0.03500346220977628,0.0028390121229096314,0.03488814091976252,-0.9993871910492593
0.0,0.2,1.0,0.03846863129500429,1.7010012566161345,-0.12983734049782517,0.9915353069923691,0.9992601734450347,0.03845914412203236,-0.004993432990627248,0.038133599273703134,0.9992601734450347
-0.4,0.2,-1.0,3.117990171743019,2.3321557815191376,-0.6899061899424663,0.7238987837253696,-0.9997214743557191,0.0236002905072615,-0.016281986505400144,0.017084221593771994,-0.9997214743557195
-0.8,0.2,-1.0,3.114366004787435,3.7462303605492724,-0.8227081021905442,-0.5684640521528453,-0.9996293776932418,0.02722328511811453,-0.02239681723491609,-0.015475458971155634,-0.9996293776932418
0.4,0.0,-0.8,2.9529156482167376,1.0674055851519189,0.4823984326340782,0.8759519120318106,-0.9822532349395466,0.18755954374756753,0.09047842992938941,0.1642931409654958,-0.9822532349395469
0.2,0.0,1.0,0.10065408962011689,5.819574858342772,0.8944438089129129,-0.4471803581300956,0.9949386524331966,0.10048421714087652,0.08987748591511784,-0.04493456820747947,0.994938652433197
-0.4,-0.8,-0.8,3.0153281383596218,0.06339988457697708,0.9979909004253269,0.06335741999359935,-0.9920392209108426,0.12592928243505688,0.1256762779672777,0.007978554436730493,-0.9920392209108427
-0.4,-0.2,-1.0,3.0490596185584087,2.7906403256584547,-0.9390457357651988,0.34379224270072817,-0.995721872594411,0.09240104132031969,-0.08676880383211016,0.03176676122339536,-0.9957218725944115
-0.6,0.4,-1.0,3.0764808678631668,2.5367292794155727,-0.8225797975438136,0.5686496959225236,-0.9978809764797006,0.06506578809112543,-0.053521802795026635,0.03699964061297783,-0.9978809764797005
0.0,-0.2,1.0,0.04017414713833154,4.864822627503292,0.1518440074492977,-0.9884044705492472,0.9991931274814172,0.04016334141856743,0.00609856271354964,-0.039697626210307785,0.9991931274814172
0.2,0.4,-1.0,3.1406032040856426,5.892477776772982,0.9246398335114245,-0.3808427211907366,-0.9999995104948793,0.0009894493427037255,0.0009148842755055613,-0.0003768245801556726,-0.9999995104948792
0.2,0.0,1.0,0.11232650665687596,4.3530435209233564,-0.3516615754464792,-0.9361272009478734,0.9936980082807298,0.112090447134939,-0.03941790323197294,-0.10493091652942603,0.99369800828073
-0.4,0.0,1.0,0.10182273849777584,3.490426724489743,-0.9397718688016784,-0.3418023326558801,0.9948205422785631,0.10164688219805713,-0.0955248804411322,-0.03474314144249339,0.994820542278563
-0.2,0.4,1.0,0.1350647053614332,5.859044377750308,0.9113926093854635,-0.4115379831286,0.9908926204154901,0.13465442735433353,0.12272304991177135,-0.055415411452739004,0.99089262041549
0.2,-0.2,1.0,0.14773053011762843,6.024234153926397,0.9666590846327439,-0.25606681568876843,0.9891076766574062,0.14719376337803222,0.14228618857065733,-0.03769143827745877,0.9891076766574062
-0.6,0.2,1.0,0.1033601189381248,1.341132591796401,0.22765010072039507,0.9737430008179746,0.9946630967634542,0.10317617911579857,0.02348806756765707,0.10046708226515054,0.9946630967634543
0.0,0.2,-1.0,3.1141980432197176,2.6180153447435623,-0.8660361369609303,0.49998140913216843,-0.9996247911273002,0.027391184050739426,-0.02372175522208822,0.013695082799487274,-0.9996247911273003
-0.2,0.0,-1.0,2.974445386333918,5.315457226845586,0.5671721446927172,-0.8235992704493269,-0.9860633878987104,0.1663700545342143,0.09436046064281466,-0.13702225553899366,-0.9860633878987107
0.2,0.0,1.0,0.0014504856030288949,6.208213975425469,0.9971909658057002,-0.07490111958772609,0.9999989480459421,0.0014504850944141205,0.0014464106321855892,-0.00010864295751692622,0.9999989480459421
-0.4,-0.2,-1.0,2.9997933262698493,3.271167423752882,-0.9916169283711362,-0.12921248920980036,-0.9899633096589036,0.14132461048660208,-0.1401398761539717,-0.018260904707579316,-0.9899633096589039
0.4,-0.4,-1.0,3.0578171335756044,3.329454715704596,-0.9824057591351887,-0.1867590009022686,-0.9964928830207946,0.08367756024708711,-0.08220531709712013,-0.01562753754968538,-0.9964928830207949
0.0,-0.4,1.0,0.0741608395089695,4.454490131789844,-0.2550494542415619,-0.9669280096734614,0.9972513450494348,0.07409287953031034,-0.01889734848739145,-0.07164248053521854,0.9972513450494352
0.0,-0.4,-1.0,3.0224451966028236,2.473540414398028,-0.7850297104641412,0.6194581129411307,-0.9929103348460769,0.11886575182049422,-0.09331314673574509,0.07363235431605215,-0.9929103348460774
-0.4,0.4,-1.0,3.0225237371707263,2.695788051800473,-0.9022640260849315,0.43118398304321326,-0.9929196675672759,0.11878776771238027,-0.1071779295458139,0.051219382819036145,-0.9929196675672762
0.6,0.4,-1.0,2.9902834559841462,0.3278879747783357,0.9467246200871001,0.32204424186893316,-0.9885745865708172,0.1507325007632324,0.14270216951984974,0.048542533933303565,-0.9885745865708171
-0.2,-0.4,-0.8,2.9778900785615328,0.7563884755066085,0.7273193349528124,0.6862991949607683,-0.9866306301378617,0.16297238929881963,0.11853296980048833,0.11184781957661284,-0.9866306301378616
0.2,-0.4,-1.0,3.0791472606988894,2.960867429794862,-0.9837135975667941,0.17974303313952256,-0.9980509199348239,0.06240481725998243,-0.06138846729231568,0.011216831136826871,-0.9980509199348238
0.0,0.2,1.0,0.18937347949919298,1.8329552416849588,-0.25916630486996284,0.9658327114050598,0.9821223663469495,0.18824361216537538,-0.04878640138027472,0.181811838342367,0.9821223663469496
-0.2,0.0,1.0,0.04239630415985227,2.1376982386651195,-0.5370211797561995,0.8435687597897753,0.99910141130599,0.042383604452418865,-0.022760893265358087,0.03575348464334738,0.9991014113059901
-0.4,-0.2,1.0,0.011167644175294878,6.14321800428222,0.9902205583388575,-0.13951073737559194,0.9999376425098738,0.011167412045576069,0.011058200990970416,-0.001557973889055385,0.9999376425098739
-0.2,0.6,-1.0,3.1120205663606884,6.062538652077769,0.9757561259992996,-0.21886064647359257,-0.9995627776927299,0.02956777724473101,0.02885093977872898,-0.006471222842569009,-0.99956277769273
-0.2,0.4,1.0,0.006948429184465388,2.945139608707067,-0.9807650825144496,0.1951918362033232,0.99997585976306,0.0069483732721331145,-0.006814721885584832,0.001356265737613756,0.9999758597630605
-0.4,0.2,1.0,0.05942343162556838,1.9214142929441391,-0.3434782424832901,0.9391606342583734,0.9982349473665865,0.05938846568171503,-0.020398645816134677,0.05577530909727116,0.9982349473665869
-0.2,-0.4,-1.0,3.0521820323053714,4.376483751344842,-0.32962394269172524,-0.9441123113297285,-0.9960055325321256,0.08929154027900285,-0.029432629555781912,-0.08430124247500094,-0.9960055325321258
-0.2,0.4,1.0,0.007197965773733573,5.224905254024797,0.49037176308582514,-0.8715133584564837,0.9999740947562078,0.007197903618606837,0.0035296486879780754,-0.006273069156498121,0.9999740947562077
-0.6,0.0,1.0,0.05467678362275572,3.627906591626898,-0.8840616167221159,-0.4673703647415812,0.998505597021444,0.05464954452554646,-0.04831356468638186,-0.02554157755786593,0.9985055970214439
0.2,-0.4,1.0,0.07224855880820209,5.416217048516625,0.6471408278786662,-0.7623704800767894,0.9973912079641525,0.07218572071960401,0.046714327067502726,-0.05503226255969356,0.9973912079641526
0.2,0.6,1.0,0.13147860789893265,0.09831499819035645,0.9951709721630858,0.09815669189606278,0.9913691318009581,0.13110013162546666,0.13046704544042417,0.012868355227494207,0.9913691318009581
-0.4,0.2,1.0,0.19693711078304782,4.84112741667357,0.1283831212899274,-0.9917246463448691,0.9806704818998776,0.19566656824879877,0.0251202847638694,-0.19404735819805424,0.9806704818998779
-0.6,-0.2,1.0,0.08402691083662009,6.087789033071995,0.9809708078623526,-0.1941552835281165,0.9964718157624742,0.08392806676575815,0.08233098345753126,-0.016295077598872467,0.9964718157624747
0.6,-0.4,-1.0,3.0874397554834654,4.338870203993117,-0.36489383792747765,-0.9310491324535756,-0.9985340901020506,0.05412643442967441,-0.01975040239237386,-0.0503943698185537,-0.9985340901020507
0.6,-0.2,-1.0,3.1137383654674102,0.09685504043381896,0.9953132161442102,0.09670368022298216,-0.9996120943976515,0.027850686417764687,0.02772015627028924,0.0026932638733340687,-0.9996120943976516
-0.2,-0.2,1.0,0.012229236209537243,3.0745562916113673,-0.9977539044145616,0.06698616443339646,0.999925223822797,0.012228931389506384,-0.012201464040697784,0.000819169208902198,0.999925223822797
0.0,-0.2,-1.0,3.0459557938664443,3.3893660165896895,-0.9694608981746629,-0.2452459314858782,-0.9954302801684329,0.09549113740968376,-0.09257492384091218,-0.023418812942683883,-0.995430280168433
