X_mean,Y_mean,Z_mean,theta_ideal,phi_ideal,r_ideal,cos_phi_ideal,sin_phi_ideal,cos_theta_ideal,sin_theta_ideal,X_ideal,Y_ideal,Z_ideal
0.32,0.0,-0.22,2.166673461099782,5.6184956240269734,0.2597002801943894,0.7871082310813912,-0.6168149094857576,-0.561234936245692,0.8276565388718282,0.16918311725796784,-0.13257982198283086,-0.14575287019788652
0.22,0.44,-0.56,2.391761181646763,1.1493966860661173,0.783349576055673,0.40903804971205476,0.9125173279931503,-0.7318037337384532,0.6815154402406882,0.2183710293589697,0.4871609092651319,-0.573258144579976
0.1,0.04,-0.16,1.0699870918594825,2.2850134489688902,0.018768515471792813,-0.6550260700892238,0.7556062780995585,0.48013555201590585,0.8771943066905881,-0.010784110078994751,0.012440025903541844,0.00901143153656836
-0.06,-0.34,-0.22,2.003089840142508,4.71610122271502,0.39835319839528827,0.003712233804092884,-0.9999931096363534,-0.4189544292687913,0.9080072610921464,0.0013427431673781317,-0.3617051043253276,-0.1668918368810956
-0.14,-0.4,0.36,0.6085791698451971,4.423432485963089,0.5724907167396794,-0.28495213676951137,-0.9585417464829008,0.820461137598143,0.5717023016318555,-0.09326319885991521,-0.31372521199963943,0.4697063847206136
-0.32,-0.18,-0.12,1.6980708610029314,3.668785338184018,0.37680904283232874,-0.8642228602899816,-0.5031091807472837,-0.12693119647196327,0.9919115239587631,-0.32301300091303997,-0.18804270718498722,-0.04782882264816274
-0.38,-0.22,0.14,1.2944557843621207,3.515525636809326,0.6084967703281973,-0.9308979110699575,-0.3652794535223541,0.2728368643932682,0.9620603127808824,-0.5449574983170291,-0.21383846156594713,0.166020350809776
0.08,0.12,0.18,0.7569555350803291,0.6528275073222197,0.2814020518180633,0.7943694495732797,0.6074349163364291,0.7269300455075813,0.6867115179887008,0.15350556513986482,0.11738195642845949,0.20455960633403159
0.1,0.14,-0.06,2.153239872171633,0.1540569316316672,0.10649714141036226,0.9881566823831994,0.15344826835591416,-0.5500662330977744,0.8351210326686934,0.08788468169657672,0.013647382507018994,-0.05858048141127892
0.18,0.32,-0.24,2.14176563993716,0.9469356136724759,0.2929776745424325,0.5841729737794246,0.8116291867014787,-0.5404478607754131,0.8413775072957915,0.14400145696321356,0.20007051103841658,-0.1583391574614128
0.14,-0.04,-0.58,2.7992725491607517,0.07276782974543848,0.5630055256697142,0.9973535895495541,0.07270362723151765,-0.9419784039743582,0.3356734818926286,0.18848589053446005,0.013739969522751843,-0.530339046499102
-0.14,0.22,0.1,0.4541035437915013,2.5647202152173265,0.05338536158539087,-0.8381725347709662,0.5454051722853511,0.8986546259089994,0.4386568856547865,-0.01962820410178024,0.012772220033085143,0.04797500214453615
0.16,-0.44,-0.18,2.0888700788096894,4.930966008431467,0.5025814355819636,0.21684072790889336,-0.9762069958364062,-0.49520758211158306,0.8687746834589505,0.09467917301384676,-0.426241287545189,-0.24888213752871247
0.3,-0.1,0.12,1.2886857779438698,5.888412036993165,0.20316306007822527,0.9230837881273125,-0.3845989080802632,0.2783833860080126,0.9604700361774509,0.1801232149726958,-0.07504756630917109,0.05655722057632562
-0.2,-0.64,0.36,0.9986140344834913,4.19844348207031,0.8531386169288939,-0.49161685022064366,-0.8708116171590347,0.541468036329473,0.8407213364923627,-0.3526130895293874,-0.6245912331660667,0.46194729162533066
-0.22,-0.06,0.04,1.6797439332792201,4.04035751786668,0.1564172499533234,-0.6225770089219501,-0.7825585396389193,-0.10873220728641282,0.9940710774882371,-0.09680441457059843,-0.12167992105610366,-0.017007592845095454
0.08,0.18,0.46,0.3620688943575881,1.3788961191815785,0.5585621845357364,0.19072456481271352,0.9816435913186624,0.9351660030542785,0.354209749627936,0.03773450641520159,0.1942163896424653,0.5223483655695509
0.18,0.1,0.46,0.2665847310398962,0.9601028835199918,0.3202248018538245,0.573435701725151,0.819250569720268,0.9646762334550691,0.2634383506760945,0.04837474543604416,0.06911156323075844,0.3089132557112433
0.18,0.14,0.26,0.996327233602853,0.3975456985601686,0.17831722511891945,0.9220139689935383,0.38715661040563754,0.543389181154843,0.8394809097316444,0.1380198727404987,0.05795498538613076,0.09689565094317348
-0.28,-0.7,0.18,1.2860285927569874,4.200214059842549,0.7734437803948288,-0.4900742407372408,-0.8716806975985053,0.2809345469763944,0.9597269300770757,-0.3637795727383671,-0.647044070832286,0.21728707805693115
-0.2,0.1,-0.96,3.033669844601548,1.9813361527110467,0.9875799829179199,-0.39910435546900125,0.9169055095513785,-0.9941819839709016,0.10771342881777528,-0.0424549757289253,0.09753639773732103,-0.9818342267472868
0.18,0.24,-0.2,2.2939030812086667,0.7862640735034885,0.4440797568517739,0.7064942252607587,0.7077188069234845,-0.6617171618190103,0.749753558013694,0.23522751917273935,0.2356352440999192,-0.29385519632523205
-0.14,0.18,-0.22,2.3864150865029874,1.6982261016233962,0.3353246869387978,-0.12708517990227158,0.9918918071287852,-0.7281498469895858,0.685417974909502,-0.02920894865963024,0.2279740005295038,-0.24416661948631635
0.36,-0.22,0.08,1.2659769645282035,5.674614033693125,0.4632923438294031,0.8204656519390275,-0.5716958229585611,0.3001208695594833,0.9539011812839209,0.3625925814708903,-0.2526524587260535,0.1390437010903316
0.52,0.4,0.12,1.62603724672918,0.38094839162254357,0.6065025256456513,0.9283124401212977,0.3718010402299085,-0.05521282906410932,0.9984746083435159,0.5621650076546362,0.22515429675760623,-0.033486720275423876
0.02,0.52,0.08,1.5698618069382073,1.0241168994949466,0.3443291772912642,0.5198534828537602,0.8542554397630812,0.0009345197206656823,0.9999995633363505,0.17900064389992504,0.2941449443277479,0.00032178240657931845
-0.1,0.88,0.22,1.2523219349258703,1.5220180104167953,0.8890972612433651,0.04875897544148084,0.9988105737895935,0.31311803383219916,0.9497142185357961,0.04117150890274235,0.8433839730755942,0.2783923863261157
0.62,0.36,-0.38,1.983688926341637,0.4525815603996344,0.7353659634797827,0.8993212133093266,0.43728864070753165,-0.40126051995403716,0.9159639704301779,0.6057546453777716,0.29454395332761746,-0.29507332886239906
0.04,0.04,-0.12,2.3171745341502517,0.43691123315656893,0.09793651044818308,0.9060629729455956,0.4231428707387008,-0.6789842698003401,0.7341528188079774,0.06514625865782064,0.030424126942014858,-0.06649735003345292
-0.44,0.1,0.58,0.6311133912486527,2.8810647263623057,0.7517524078093064,-0.9662541236479174,0.25759069962519066,0.8073710589984049,0.5900440433491335,-0.4285984721428434,0.1142587416659671,0.6069431375976004
0.54,-0.06,-0.4,2.074833356675047,5.967999010696855,0.7831942121163042,0.9507386446961551,-0.30999359587145997,-0.48296444926561144,0.8756399606833648,0.6520129013378916,-0.21259241429584633,-0.3782549613227654
-0.4,-0.7,-0.04,1.726296312168204,4.0981881201328605,0.6964167294568611,-0.5763056219983342,-0.8172342565342651,-0.15487407128822483,0.9879342194916673,-0.3965062889892948,-0.5622685428084604,-0.10785689420421424
0.58,-0.38,0.44,0.9865700270325267,6.1548391112618255,0.858877845033836,0.9917749270970566,-0.1279941169805396,0.5515541738790208,0.8341390731026996,0.7105309334759093,-0.09169800217051428,0.47371766028063117
0.54,0.38,-0.52,2.263793461532474,0.4854053741721722,0.7755354701679227,0.8844858875974044,0.46656694550839284,-0.6388458480378086,0.7693347661745523,0.5277253203335144,0.2783754882107499,-0.49544761512282726
0.06,0.22,0.2,0.6724831874451245,1.2066575676080769,0.20249389910310756,0.356144656687674,0.9344308339908411,0.7822772262518547,0.6229304465891072,0.04492394987884351,0.11786874564361066,0.1584063657233019
0.44,0.3,0.58,0.4606271853814496,0.6179662151952589,0.7545957475737733,0.815058473114146,0.579378706378511,0.895773883544696,0.4445100106400905,0.2733912848487168,0.19433831335512733,0.6759471633104721
0.62,-0.26,-0.1,1.8207635018918062,6.098728771577446,0.6709607388860958,0.9830360738605398,-0.1834123155321238,-0.24737215466489723,0.968920542199641,0.6390792648790589,-0.11923774813238908,-0.16597700367380502
0.1,0.24,0.04,0.8071611326336147,1.5222873952805442,0.2328379137197687,0.04848990922522813,0.9988236724784456,0.691551807023181,0.7223268638248013,0.00815527926207821,0.16798723925839523,0.16101947997641353
-0.28,0.32,0.52,0.7739066223807896,2.0024732063556967,0.5995828240433722,-0.41839444169738205,0.9082654299029199,0.7151856607640195,0.6989345252865485,-0.17533619739547662,0.38062600941560804,0.42881303819621586
-0.28,0.9,0.1,1.5265743799115887,1.9723115391288977,0.9813550555579734,-0.3908134977265598,0.920469885436092,0.04420753502908939,0.9990223690421811,-0.3831518540996863,0.90242467391575,0.043383287994553044
-0.24,0.08,-0.18,2.204399669515043,3.143761068644906,0.2745649784583082,-0.9999976489889956,-0.0021684133557897303,-0.5920525269344571,0.8058993766907404,-0.22127122478834968,-0.0004798086071183244,-0.16255688930394618
0.36,-0.06,-0.5,2.646723761239837,5.909964437490115,0.5900764775679002,0.9311577954572803,-0.3646164559631639,-0.8800309825565343,0.4749162765589118,0.26094479599585685,-0.10217899391726157,-0.5192855823375779
0.1,0.1,0.2,0.42535961370707187,0.7686881520770763,0.14183026437109136,0.7188232751735858,0.6951928502715771,0.9108903978437208,0.4126483770913294,0.042069871428291286,0.0406868765090139,0.12919182593926348
0.2,-0.1,-0.26,2.511608943934424,5.578026940151199,0.5527155418285251,0.7615089150199597,-0.6481544355669594,-0.8080371055760803,0.5891315948175164,0.24796419957604648,-0.21105346588465446,-0.44661466662603644
0.02,0.92,-0.06,1.5031719693296317,1.673217529628494,0.8946024449804996,-0.10224222857471332,0.9947595320961122,0.06757282761250807,0.9977143443734035,-0.09125708754814414,0.8878802719319575,0.06045081679639552
0.0,0.5,0.66,0.6927832151563191,1.2286135612401803,0.7161268600645242,0.33554410847366384,0.9420244961085747,0.769471410206821,0.6386812576507364,0.1534700918083757,0.43086015296516234,0.5510391449008321
0.44,-0.34,0.56,0.7638316927109996,5.912476297584411,0.6565387747716612,0.9320707224785346,-0.3622763700523986,0.7221909609534143,0.6916937298524427,0.42327545540581113,-0.16451830512273669,0.4741463686555232
-0.08,-0.02,0.34,0.7088790447530204,5.120501590340634,0.2443748645502154,0.3968776543308577,-0.917871520144751,0.7590920758670541,0.6509832719477872,0.06313686448377973,-0.14601862601361945,0.1855030232211532
0.06,-0.32,0.16,0.9983735119246391,4.309676689309502,0.3261146963834127,-0.391915092377802,-0.9200013915024797,0.541670233112397,0.8405910768976562,-0.1074353330490523,-0.252199156970406,0.17664662361138173
-0.56,-0.44,0.32,1.2063608930904657,3.687368818161488,0.804029468716136,-0.8547246554879856,-0.5190816537895981,0.35642186282734967,0.9343251338258444,-0.6420904788544168,-0.3899470847205374,0.2865736810078894
-0.3,0.24,0.06,1.9132369122994186,2.3326135639314662,0.408577085939655,-0.6902375057723841,0.7235828809646605,-0.3357869700272782,0.9419379548356143,-0.2656408477680569,0.2784739576195828,-0.13719486171025164
-0.1,0.0,0.22,0.772979889480326,4.724522308128244,0.3096522252461018,0.012133030039095388,-0.9999263920819724,0.7158330791783456,0.6982714391653495,0.0026234195882127117,-0.21620538936325692,0.22165930587234373
0.16,0.54,-0.18,1.7345593588241761,1.191871289770745,0.4865418127083625,0.3699219751973174,0.9290628247143006,-0.16303203772995892,0.9866207755128701,0.17757448198987946,0.4459801279626507,-0.07932190316667231
0.22,0.52,-0.14,1.965445573646441,1.449470376007455,0.6305891466339141,0.12102851705994376,0.9926490306539724,-0.38448442119287246,0.9231314802670213,0.07045272003368108,0.5778375704110418,-0.24245170305404784
0.18,0.16,-0.12,1.3966651570024045,1.3334541326500093,0.25619162800629536,0.2351201621525895,0.9719663108098655,0.17325251182395315,0.9848774376269825,0.05932489721750466,0.24524396784930255,0.04438584306035853
0.04,-0.5,0.4,0.9412459868992592,5.177755608767013,0.6296014904685246,0.4487504716552947,-0.893657101011988,0.5887813606599699,0.8082923415073252,0.2283700407739559,-0.45478394227250946,0.37069762223160296
-0.34,0.04,-0.5,2.307399758255624,3.023013855360772,0.5548795758530831,-0.992977768353142,0.11830110547418327,-0.6717757678596834,0.7407545597001295,-0.4081432310019821,0.048625253211276136,-0.3727546531383603
0.5,0.14,-0.28,2.039061881288559,0.36391865725721845,0.5641920362522618,0.9345091994821773,0.35593897803300534,-0.4513392283343319,0.8923524533314008,0.4704862705796679,0.1792003785746369,-0.2546419982744712
-0.22,0.14,-0.04,1.7912992806860455,2.013925341671772,0.23049425193398976,-0.42876835673220937,0.9034144653840567,-0.2187204268777111,0.9757875664643569,-0.09643575972087974,0.20319004176550348,-0.05041380117586097
0.24,-0.06,-0.04,1.441931539909026,6.077769951568487,0.38837815968338496,0.9789763473058961,-0.203973800806882,0.1285084252659258,0.9917084171447129,0.37706046428157564,-0.07856211873266913,0.04990986570859007
0.44,0.82,-0.3,1.8809487222390666,1.021371006186822,0.9988003860002702,0.5221972143732877,0.8528247588460237,-0.30520376419786494,0.9522870692808204,0.49668510882716504,0.8111597429072881,-0.30483763748956294
0.46,0.42,0.22,1.2186586489133229,0.795533818453619,0.6246144912722073,0.6999035927161361,0.7142373281361352,0.34490509873283415,0.938637562037709,0.41034411400989973,0.4187477913485833,0.21543272278219966
0.14,0.56,0.04,1.4254570453534614,1.1750281680717276,0.5265960908225716,0.3855170830694287,0.9227006983099336,0.1448281423777398,0.9894568253215564,0.20087140013763455,0.480767751462029,0.07626593361721262
0.0,0.42,0.4,1.0026731418070802,1.5807215223073943,0.5350335389599462,-0.00992503255894919,0.9999507456513564,0.5380510068636231,0.8429122813276845,-0.00447605411718852,0.4509641278730841,0.28787533434320656
0.16,0.16,0.06,1.0855085869956984,0.3937181964566293,0.13825988523394628,0.923489054477027,0.3836247727417075,0.4664628963377002,0.8845407657876736,0.11293948354901318,0.04691596884663866,0.06449310651354456
-0.04,-0.42,0.16,1.1349878536746905,4.409956387233131,0.47507654031828095,-0.29784327499885166,-0.9546147827987782,0.42214344361651895,0.9065290469762052,-0.1282723667706339,-0.4111246008301044,0.20055044671138106
0.06,-0.04,-0.54,2.829912575785517,5.032744361069697,0.6212361854837424,0.3149038806779686,-0.9491235672629543,-0.9518197038254335,0.3066581996452468,0.05999144719136013,-0.18081484496457803,-0.5913048420727778
0.48,-0.72,0.16,1.4883459658144496,5.323633136144948,0.9351186287197824,0.5738867862627194,-0.8189346473028527,0.08235697561674142,0.9966028941194499,0.5348291601823627,-0.7631995371657099,0.07701354210423578
0.12,-0.28,0.02,1.5895211780700333,4.87441951671471,0.3069455650097286,0.16132247766103985,-0.9869017469846243,-0.018723757076254455,0.9998246950945697,0.04950853844303369,-0.30287201007876235,-0.005747174194875804
-0.66,-0.02,-0.06,1.4500608232898995,2.841196958542694,0.6322107478074505,-0.9552194784558649,0.29589820543306045,0.12044238907446458,0.9927203185762017,-0.5995038210316136,0.18570821554044908,0.07614497286448318
-0.08,-0.1,-0.16,1.808424323734068,4.740705671896872,0.02666378551430737,0.02831290744475254,-0.9995991092793275,-0.23539794323369925,0.9718990731147674,0.000733715078572354,-0.025904119541127087,-0.006276600268892485
0.0,0.06,-0.04,2.7364023695435558,5.955941829881318,0.20243520923819214,0.9469319801512753,-0.32143401339432753,-0.9190274050427722,0.3941936437594451,0.07556391520515458,-0.025650007647118722,-0.1860435050354663
0.44,-0.22,-0.22,2.0974873620955563,5.802508082379761,0.5500310091746446,0.8866819910907153,-0.46237976456091223,-0.5026755806739021,0.8644751359027947,0.42160676309596445,-0.2198560902514778,-0.2764871569255169
0.04,-0.06,-0.28,2.5769267268757208,3.591334045147212,0.010473754729102946,-0.9005595580005786,-0.43473265634617614,-0.8447674214108803,0.5351336316499011,-0.005047508808038405,-0.0024366149829346956,-0.008847886774994318
-0.18,-0.3,-0.1,1.3227620135842002,4.137519267259973,0.4249727200659862,-0.5437254503253994,-0.8392631498334963,0.24549890415873593,0.9693968681901441,-0.22399706433336097,-0.34574890995697616,0.10433033707355688
-0.04,0.22,-0.92,2.7200760023029757,1.8656306037839319,0.9467813253250998,-0.29058128199998906,0.9568503114653006,-0.9124694599759517,0.4091448210734129,-0.11256266762552901,0.37065575193125,-0.8639090446347097
0.04,-0.48,0.26,1.035859392310415,4.981045073508219,0.4093550026302306,0.2654359778738622,-0.9641284881436429,0.5097867851302573,0.8603007809519626,0.09347817118176248,-0.33953561449282355,0.20868377076785327
-0.08,0.14,-0.08,2.1455736273179578,2.2220066555368505,0.06869894319850367,-0.6061494853357673,0.7953507411370059,-0.5436478895126285,0.8393133933331844,-0.034950544855369685,0.04585987850581478,-0.03734803548161447
0.26,0.0,-0.08,1.4086890843155326,0.3759049323550259,0.13584049240505158,0.9301757890977108,0.36711442545404166,0.16139817861916048,0.9868893696551897,0.12469893647385397,0.04921519024133628,0.02192440805690521
-0.12,0.08,-0.12,1.831989968460007,2.391380730349778,0.34955549334603864,-0.7315443973497504,0.6817938065912527,-0.25823389181923473,0.9660824277026737,-0.24704211841752577,0.23024137279220372,-0.09026707545354018
-0.82,0.42,-0.18,1.819246940305715,2.6560599633596627,0.8545129656087115,-0.8844264789648059,0.46667955098323716,-0.24590244308103534,0.9692945829244989,-0.7325481548997114,0.38653890643611094,-0.21012682588760295
-0.9,-0.2,-0.42,1.872729375709932,3.3294939321635617,0.9379192699964847,-0.9823984343530593,-0.18679752723378817,-0.29736636554327145,0.9547634495745978,-0.8797289933589885,-0.1672755114919804,-0.27890564449185296
-0.1,0.36,-0.16,1.9023695385404538,2.271481225475116,0.42661727598567023,-0.6447413755045758,0.7644007840867693,-0.3255309517051822,0.9455313847154511,-0.2600757913354454,0.3083440064060082,-0.13887712786548767
-0.12,0.64,0.34,1.0340110683742565,1.4591339344217336,0.8600658745587192,0.11143049342383211,0.9937722300081248,0.5113760279582026,0.8593570608482202,0.08235868798739918,0.734500714364389,0.4398170707142355
0.24,0.22,-0.12,2.008849124917356,6.173468067951181,0.374950779926575,0.9939870992181216,-0.10949724465914226,-0.42417692454721645,0.905579337596472,0.33750601241314215,-0.03717953527183925,-0.15904546868583475
-0.48,-0.26,-0.28,2.0542599447098358,3.7911744929510007,0.6750455353756193,-0.7963367940747551,-0.6048534619250691,-0.4648486110051906,0.8853901788740064,-0.4759535297426927,-0.3615080231408967,-0.31379397948461185
0.54,0.3,0.36,1.235008784334402,0.4836017411594484,0.7624133677852881,0.8853259640301023,0.46497089953476645,0.3295128310608685,0.9441510971058877,0.6372872144155841,0.3347015917164996,0.25122498725758136
-0.1,-0.16,-0.12,2.096723681356335,4.069542308285818,0.26932714214164466,-0.5994763221956297,-0.8003924906736704,-0.5020152511449768,0.8648587674400057,-0.13963598387480602,-0.18643537498175308,-0.13520633290239664
-0.14,0.24,-0.04,2.5291637863811123,2.6799786286124108,0.18112710638493323,-0.8953347873608737,0.4453937791903464,-0.8182541825119127,0.5748565845511047,-0.09322414698906072,0.04637533995707291,-0.14820801236575182
-0.2,0.14,0.02,2.950426380222762,3.5143693850942284,0.07231827999334972,-0.9313196437034428,-0.3642028572816149,-0.9817833062100194,0.19000405166028242,-0.0127970454888971,-0.005004426314133692,-0.07100088003129285
0.54,0.06,-0.58,2.248316057295912,0.10970439590070706,0.8474036298691462,0.9939885054451372,0.10948447854806882,-0.626862502014673,0.7791299016004354,0.6562684925790209,0.0722857591450358,-0.531205559636089
0.22,0.22,0.28,0.8153210686237068,0.8948993733466009,0.5482804518689285,0.6255973230528381,0.7801461333552343,0.6856347082529808,0.7279457719080796,0.24968742561673682,0.31137070518741283,0.37592010765796524
-0.06,-0.02,-0.06,1.6604325159996498,2.957149249965638,0.13963366526923693,-0.9830384823422679,0.1833994063082286,-0.08951620490209311,0.9959853658864303,-0.13671419656910072,0.02550592162469351,-0.012499475791471315
0.0,0.02,-0.16,1.2773555289459286,1.697566687507476,0.17889622780650594,-0.12643108486055504,0.991975393233614,0.28924764935929564,0.9572543012910008,-0.02165122005802848,0.16987497619543895,0.051745313372276946
0.08,-0.28,-0.68,2.7870388284342504,5.20106175645082,0.6251500930961077,0.4694544207181879,-0.8829567072445572,-0.9378014815617721,0.3471719763756073,0.10188784929766904,-0.19163214990386426,-0.5862666835040096
0.08,0.8,-0.08,1.7672591631320282,1.459090933464174,0.7757448122725643,0.11147322647828335,0.9937674374714244,-0.19520143931055425,0.9807631712554709,0.08481127666909917,0.7560800718417369,-0.15142650389330026
-0.2,-0.74,-0.2,1.9713094681591514,4.441396076936698,0.7787294143750625,-0.26768823649812357,-0.9635055827760027,-0.3898909255132719,0.9208610460880644,-0.19195965818101768,-0.6909313787738305,-0.3036195320951014
-0.52,0.08,-0.56,2.3421020951344342,2.740746451696873,0.8263672954153887,-0.9207311377374495,0.39019760634927253,-0.6970720699179797,0.7170010664847462,-0.5455389372172508,0.23119451352062076,-0.5760375611277275
-0.44,0.6,0.64,0.8073816802991486,1.9665718261239713,0.9350914119623848,-0.38552385624123714,0.9226978683560974,0.6913924827019235,0.7224793663927506,-0.2604538455973271,0.6233601481393779,0.6465151728699203
-0.6,0.12,-0.06,1.8135854913499168,2.738161361564901,0.5513638242075366,-0.9197193664000977,0.39257647289235625,-0.24041091976890278,0.9706712057416096,-0.49222735586728983,0.21010417556375463,-0.13255388410503355
0.14,-0.3,0.26,0.6496251620284524,5.898920450827847,0.4755932546033764,0.9270742721245502,-0.3748777053450038,0.7963105894621967,0.6048879607913923,0.26670131431720073,-0.10784505592481453,0.3787199449174592
0.3,-0.3,-0.82,2.6838102356696028,5.417376634459026,0.9009853290832464,0.6480244266866172,-0.7616195522815057,-0.8970347848405312,0.44195994703830543,0.2580429562465481,-0.30327647031881677,-0.8082151808186651
-0.26,-0.52,0.74,0.7197949231115618,3.844961873998352,0.9403881804326937,-0.7626673389067368,-0.6467909478068758,0.7519409378875888,0.659230480127196,-0.47280230950104674,-0.400966762685582,0.7071163703729626
0.8,0.36,-0.18,1.8699946863511787,0.45646580194420583,0.7509615575619699,0.897615898704678,0.4407785139870061,-0.2947542754216355,0.9555730830871424,0.6441279578824851,0.31630206695607743,-0.2213491297686812
-0.1,0.04,-0.44,2.7893728918679344,4.088961515999028,0.43992035292221987,-0.5838212816446325,-0.8118822027232883,-0.938609247740547,0.3449821445465322,-0.08860344226832248,-0.12321503196154122,-0.41291331152208066
-0.16,-0.38,0.14,1.3511877005719684,4.776196428436967,0.21950840636920366,0.06376415935994763,-0.9979649953686348,0.21784766570635056,0.9759827839394987,0.013660605579242263,-0.21380045342814424,0.04781939393045204
0.44,0.1,-0.08,1.7562603956607774,0.2562568169858622,0.5742203617640924,0.9673455052028428,0.2534613847588165,-0.18440266381537723,0.982850780931568,0.5459436180480859,0.1430467446082672,-0.10588776432632824
-0.42,0.9,0.02,1.5131012309422283,1.9157712221608785,0.9483803477757834,-0.3381730517863996,0.9410839426137676,0.057663092670424757,0.998336099589553,-0.3201830358519821,0.8910204764865501,0.05468654388060462
-0.2,0.78,0.3,1.1157940295535564,1.927635357171949,0.8907896195470528,-0.3493141368588559,0.9370056743641164,0.43946437732706184,0.8982600186251962,-0.27950744435462305,0.7497551165331675,0.3914703054836559
-0.16,0.22,0.4,0.8331594989819053,2.2902461883674134,0.49659484763594997,-0.6589709749885957,0.7521683682012822,0.6725409020860211,0.74005995366681,-0.24217839661482998,0.2764293668602507,0.33398034680035193
0.68,0.54,0.16,1.3035736803311926,0.6204475202317533,0.8102377312613099,0.8136183501820216,0.5813993294174713,0.2640536788813754,0.9645079857985684,0.6358270884375881,0.4543523910939017,0.2139462537080481
-0.18,0.36,0.28,0.9840592069178976,1.932823204775046,0.47732586729075743,-0.3541704570275387,0.9351808848393472,0.5536468062837367,0.832751591947934,-0.1407805876805092,0.3717286745490039,0.2642699419821426
0.28,0.2,0.04,1.5294499800503683,1.5376225370320356,0.07449174143890558,0.03316770546991078,0.9994498002970741,0.041334567347633515,0.999145361567667,0.002468608567599197,0.07438712762741197,0.003079083903348989
0.64,-0.46,-0.06,1.5438898628494477,5.57902381265753,0.7916982260979037,0.7621546638730814,-0.6473949863387191,0.02690321753888104,0.99963804293657,0.6031780917770034,-0.5123559442664715,0.02129922960185815
-0.14,-0.08,-0.2,2.0750414802836397,4.215409759098856,0.22260785776461411,-0.476772372510772,-0.8790267941368167,-0.4831466801528331,0.8755394254157239,-0.09292386791201919,-0.17132404144841623,-0.10755224745490732
-0.36,0.18,-0.6,2.7052554122042523,2.837772734935704,0.7519472247944249,-0.9542006587001145,0.29916734938202677,-0.9063057041993137,0.42262272837104503,-0.3032354156237552,0.09507238829042447,-0.6814940590880307
-0.1,0.28,-0.08,1.6838853213464242,1.9276226083536592,0.2598969585274581,-0.3493021911153899,0.9370101276304262,-0.11284809717976751,0.9936122518180348,-0.09020268083618348,0.24197049899122428,-0.029328877232632555
-0.62,0.18,-0.46,2.2795918802403503,2.9531533222638244,0.712830258122222,-0.9822977852317312,0.1873260823506322,-0.6509198920889465,0.759146424665831,-0.5315631203510819,0.10137011235748146,-0.4639953946946527
0.04,-0.16,0.42,0.7426499847804121,4.8695231685972304,0.5026576120353217,0.15648834867131506,-0.9876798047596826,0.7366791152010692,0.6762424722143455,0.05319327320526942,-0.3357305648630656,0.37029736488326304
0.28,-0.06,0.8,0.251495619986124,6.20043941069432,0.8313850535849813,0.9965785111871766,-0.0826515035552924,0.968541315872695,0.24885280679065783,0.20618462372016005,-0.01709997653888076,0.8052307737960889
0.5,0.64,-0.12,1.6289022910248583,0.7944700519804294,0.7021553133281249,0.7006629782913093,0.7134923901850336,-0.05807327252498103,0.9983123233829377,0.4911439396502197,0.5001369763827234,-0.040776456865767585
-0.26,0.24,0.2,1.0532445634153982,2.5173163551366913,0.43495797198137,-0.8113863429012728,0.5845102245070638,0.4947540241556478,0.8690330578187418,-0.30669824140824375,0.22094068936438468,0.21519720697636235
-0.58,0.12,-0.12,1.9339075677476718,3.031809587330574,0.5754932999417336,-0.9939798891860572,0.10956267564126748,-0.35518432412861767,0.9347962857720911,-0.5347303662821716,0.058941322972323504,-0.2044061987803525
0.62,-0.56,0.42,1.208291597406339,5.606354712029954,0.8701877256607403,0.7795617096695148,-0.6263254272478032,0.3546172940774798,0.9350115372235608,0.6342791305738152,-0.5096006416469909,0.30858361661324807
0.0,-0.2,0.94,0.1157119118627829,5.001620043265456,0.9625751944585471,0.2852153113556195,-0.95846347148356,0.9933128430570168,0.11545386878743491,0.031696841810117435,-0.10651694992107523,0.9561383030637802
-0.18,0.12,0.36,0.46526185115595786,2.332057793291628,0.23641494079799052,-0.6898352530717329,0.7239663829346349,0.893704114936249,0.4486568342798489,-0.07317025887986014,0.07679051979985545,0.2112850054235738
0.2,-0.02,0.46,0.21115000182297755,2.1082177724617948,0.4701859908857038,-0.5119226364377337,0.8590315560575408,0.9777905387872265,0.2095844990885185,-0.050446748342334764,0.08465214398041172,0.45974341335833824
0.32,0.62,-0.22,1.7350306334958383,1.4662753192844846,0.7865930039259122,0.1043308023554366,0.9945426505081976,-0.16349698899008977,0.9865438330815182,0.08096158705757621,0.771773527699667,-0.12860558770255648
0.34,0.1,-0.28,2.3791493255102534,0.2325702080811169,0.43355193285591564,0.9730772299736762,0.23047929301079828,-0.7231505877234566,0.6906903991479969,0.291388129829421,0.06901706060539559,-0.3135233350533961
0.12,0.48,-0.66,2.651442565346958,1.0742491191552643,0.7607258650127112,0.47639257646074695,0.8792326842725374,-0.8822622132598713,0.470758310658233,0.17060476769563904,0.31486907072551534,-0.6711596853501447
-0.02,0.44,0.0,1.5547918356483588,1.7912173949961314,0.4987722279808554,-0.2186405231064215,0.9758054732659325,0.0160038079135934,0.9998719308652808,-0.10903785466435545,0.4866423381308145,0.007982254929240595
0.08,-0.56,0.58,0.673577445539119,5.018956569876366,0.8384362497780831,0.3017880460957273,-0.953375044373264,0.7815951113550808,0.6237860866561862,0.1578366169586991,-0.4986197884358684,0.6553176740094371
