X_mean,Y_mean,Z_mean,theta_ideal,phi_ideal,cos_phi_ideal,sin_phi_ideal,X_ideal,Y_ideal,Z_ideal
0.4,0.82,0.64,1.0169111057466016,1.0568424462691697,0.4916241495303913,0.8708074962921021,0.4181201139104423,0.7406107488647944,0.5259955218530358
-0.78,-0.06,-0.62,2.168925298869941,2.9966741921038,-0.9895176842810061,0.14441174638911897,-0.8177281439776346,0.1193405142922213,-0.56309725997856
-0.06,0.92,-0.1,1.9014020623652317,1.6267343907865057,-0.05590889623033456,0.9984358744167328,-0.052881199467504546,0.9443664638454555,-0.32461602041012677
-0.3,-0.3,-0.94,2.6365324401587547,3.91928500469201,-0.7125345656554345,-0.701637009247817,-0.34476707234488463,-0.3394941792117473,-0.8751453411337339
-0.04,-0.98,0.3,1.4257011420141192,4.7727745400534385,0.06034886788241891,-0.9981773460389243,0.0597147309048896,-0.9876886461267964,0.14458661495855163
-0.94,0.12,-0.08,1.6600314024663712,2.823833311435654,-0.9499378706849592,0.3124388609608698,-0.9461582502130288,0.31119572669750706,-0.0891166945023778
1.0,0.14,0.36,1.4052836617539741,0.04792860145616781,0.9988516444353082,0.04791025369251074,0.9852013571344281,0.04725551308993553,0.16475801158999415
-0.4,-0.76,-0.38,1.970685051354864,4.339176649652323,-0.3646085048333978,-0.9311609088676104,-0.33584246927459044,-0.8576963367021958,-0.38931584843052497
-0.88,-0.32,-0.42,2.0162952023312117,3.3823606836849707,-0.971155125617517,-0.2384485730442198,-0.8763663144494958,-0.21517499278153943,-0.43090811709652543
0.94,-0.42,-0.22,1.744377426020976,5.934657138778483,0.9398763830175138,-0.3415148381050459,0.9257524750054654,-0.3363827545190544,-0.1727107335501442
-0.88,0.12,0.1,1.2871939793925677,3.1830270091887396,-0.9991417198902821,-0.04142250082610897,-0.9592296806804316,-0.03976782417290778,0.27981590351920654
-0.44,0.8,-0.44,2.0153231638148257,2.1115605961932418,-0.5147913619317668,0.8573154924999529,-0.46476097273814526,0.7739966357294326,-0.43003075017841796
0.94,-0.3,0.24,1.354997634213665,5.9502971798439654,0.9451025217021675,-0.3267739638836058,0.9231815147884348,-0.31919466517575856,0.21412766396770505
0.12,-0.82,-0.38,1.9056350179166333,4.949802043375695,0.23518904369301147,-0.97194964567449,0.22212742755782816,-0.9179707996569072,-0.3286168238295188
-0.68,-0.08,0.88,0.7176102129396438,3.2415931337482844,-0.9950041173420484,-0.09983389440651534,-0.6543009120102274,-0.0656493847826566,0.7533793697867253
-0.22,0.04,-0.98,2.892888510048522,2.5735356452321994,-0.8429478858844781,0.5379952245911565,-0.207490088333519,0.13242654562957007,-0.9692322081193797
0.66,0.82,0.16,1.2951368851085243,1.1679503514638438,0.39203807857680234,0.9199489904042555,0.3772370412068426,0.8852171617133783,0.27218154116254384
0.3,0.36,0.86,0.5150814430975744,0.9137354768186002,0.6107923013959151,0.7917908591007361,0.30087978551489303,0.39004071157154185,0.8702526058480247
-0.44,-0.38,-0.6,2.397389345865524,3.786003828483271,-0.7994536291271578,-0.6007278043135817,-0.5415386612462664,-0.4069245783230318,-0.7356278039417925
-1.0,0.16,-0.12,1.753303070564592,3.0247487760811174,-0.9931815168830117,0.11657819059309484,-0.9766865803430264,0.11464203912119232,-0.18149525240066422
0.88,0.04,-0.52,2.0972058717581263,0.03679073861914228,0.9993232971108378,0.03678243944498784,0.8640315114194043,0.031802707731550674,-0.5024322193642061
-0.22,-0.6,-0.92,2.5848952972458785,4.1906024682089065,-0.49842971362239796,-0.8669301128570251,-0.26336284621114514,-0.4580729754830481,-0.8490048058566403
0.76,0.6,0.16,1.6112396649351857,0.5967924012755308,0.8271425124740732,0.561992227755934,0.8264661412247953,0.5615326752853027,-0.04043231375926065
-0.1,-0.28,0.96,0.33184114669541914,3.800801100575193,-0.7904772984519249,-0.6124913392303163,-0.257525078260942,-0.19954005052180418,0.9454441296578303
-0.3,0.22,-0.98,2.866138609537931,1.7493652936815092,-0.17762147769023937,0.9840988825637065,-0.04831018087370938,0.26765904457330425,-0.962301804156085
0.3,0.2,0.9,0.5111459933010569,0.47853568042921607,0.8876701638605655,0.46047983690033245,0.43422790360850894,0.22525618452872542,0.8721844868256489
-0.04,0.32,0.98,0.2410570821398159,1.6161947194189166,-0.04538279977676478,0.9989696699522074,-0.010834202999533596,0.2384833075058649,0.9710861610003656
0.32,0.2,0.8,0.4143277832870337,0.7153390539957296,0.7548709081091532,0.6558733963887103,0.3038919164256602,0.26403802454174224,0.9153871447246973
0.38,-0.56,0.84,0.6969335488893976,5.200039480080095,0.4685515497958031,-0.8834361579559391,0.30074886039425003,-0.5670505579420521,0.7668140502815317
0.42,-0.18,0.8,0.5615866025371884,5.993124805161818,0.9582265730722804,-0.28601020026941976,0.5102841917887341,-0.1523089507107688,0.8464112635970193
0.72,0.5,-0.5,2.235375813755458,0.5866043522939782,0.8328250909564832,0.5535362389883118,0.6555800878290532,0.4357305514844087,-0.6167281694110818
0.54,0.64,0.18,1.2209473036909189,0.7770096458718998,0.7130134108228816,0.701150394699112,0.6698222468398769,0.6586778391839948,0.34275597997158624
-0.56,0.76,0.4,1.2105571257780632,2.251541016810404,-0.6293719002521996,0.7771042473007951,-0.5889741118903584,0.7272238937213524,0.3524980906667705
-0.58,-0.44,-0.74,2.358925797870521,3.7793790969337744,-0.8034157176820713,-0.5954184953303031,-0.5665469271783786,-0.41987293936418435,-0.7090354674446244
0.7,-0.58,-0.28,1.8001906776987393,5.577630838877213,0.7612521204900714,-0.6484560193639733,0.7413105813155995,-0.6314692540532322,-0.2273877815868353
-0.64,-0.08,-0.78,2.3252690073702564,3.394164020263692,-0.9682730529287459,-0.24989456771215734,-0.705515513406865,-0.1820813805607408,-0.6849045416664595
0.34,-0.92,-0.6,2.00216186768074,4.961431612365604,0.2464762402509052,-0.969148834282835,0.22389794404144045,-0.8803705835710408,-0.4181116432686386
1.0,-0.04,0.32,1.5163647955600503,0.031924033397992,0.9994904713215945,0.03191861114360742,0.9980101958720715,0.03187133872049339,0.05440465700244046
0.02,0.22,-1.0,2.9476181233941126,1.2692836270205805,0.2969650052881348,0.9548883629169528,0.05724309275862442,0.1840646613547974,-0.9812458554163536
0.2,0.08,-0.96,2.82812867172291,0.045131143811284365,0.9989817627772523,0.04511582470102563,0.30804168662322956,0.013911720165606968,-0.9512711408133592
-0.52,-0.82,-0.48,2.018420872491337,4.103586195044232,-0.5718857551602831,-0.8203332755927634,-0.5155423133386468,-0.7395122378756078,-0.432825337970927
0.3,0.44,-0.92,2.6514600408706417,0.8723570763983447,0.6430231759443878,0.7658467178217798,0.30269858984785053,0.36051689922962676,-0.8822704398731596
-0.78,-0.1,-0.5,2.1081283980502405,3.314623639487162,-0.9850674511617966,-0.17216886089418543,-0.8462490915921512,-0.14790636109265692,-0.5118458589534427
-0.78,-0.18,-0.72,2.36431581285686,3.384760084355528,-0.9705801969717407,-0.24077807467935494,-0.680707572548378,-0.1688675075477847,-0.7128260415907192
-0.16,-0.92,0.5,1.0550681981603014,4.609625888072131,-0.10258232041074233,-0.9947245184166056,-0.08923983426021695,-0.865344542828027,0.4931684034677832
0.9,0.44,-0.18,1.7102345105574361,0.6118531542514619,0.818584999274607,0.5743854097751714,0.8106400077031902,0.5688105614167817,-0.13898677322571873
0.04,-0.22,0.96,0.13395465067402565,4.745997698231031,0.03360239110534235,-0.9994352802017765,0.0044877471698769504,-0.13347897880658882,0.99104148366357
-0.88,-0.06,0.36,1.14215246073163,3.3122196251010867,-0.9854785006900654,-0.169800249345108,-0.8963225034609378,-0.15443846260951002,0.4156377401732527
0.04,-0.28,-1.0,2.8547336928714304,4.702605836532199,-0.009782987795944888,-0.9999521454298622,-0.0027680077412782474,-0.282927397763386,-0.9591373341331175
-0.02,0.62,-0.66,2.3990578141306695,1.5697694779335278,0.0010268486809140401,0.9999994727907543,0.0006943115833713356,0.6761572861016041,-0.7367569764740194
-0.46,-0.52,0.58,0.8902885091840561,4.036237164068846,-0.6257961330134764,-0.7799866664920493,-0.4864021134756017,-0.6062472154271876,0.6291878080456182
-0.32,-0.5,0.82,0.6421581684870854,4.181709178893503,-0.5061197618817391,-0.8624632088574977,-0.30312783255575393,-0.516550869675667,0.8008050425461637
0.9,-0.3,0.02,1.3995189456101134,5.983529010636218,0.9554380040122041,-0.2951918367590396,0.9414578942374189,-0.2908725462711356,0.1704411781342502
-0.74,-0.64,-0.16,1.7433132086494947,3.756143701929959,-0.8170323910649134,-0.5765917723578358,-0.8049042263690018,-0.5680327481943646,-0.17166241100507967
0.16,-0.9,0.12,1.5464737211429815,5.065992351721099,0.34628048269901385,-0.938131028855638,0.3461780598610506,-0.9378535484686179,0.02432020755793407
-0.96,0.18,0.12,1.708597655827539,2.965018095635122,-0.9844511749822984,0.17565843013067167,-0.9751189833713427,0.17399326057252823,-0.1373656199497521
0.9,-0.02,-0.54,2.0598745626749837,6.187094536175742,0.9953868331185024,-0.09594296459000362,0.8786939415576115,-0.08469521488062125,-0.469812385582026
0.9,0.24,-0.48,1.9705083999613644,0.26761887022437797,0.9644032857490102,0.2644358191253843,0.8883823449149233,0.24359115791652985,-0.38915312799506885
0.68,0.42,0.34,1.0810301588610525,0.6681442987084621,0.7849726801231848,0.6195303797718271,0.6926935540693733,0.5467001737573215,0.47041955759136395
-0.46,-0.76,0.42,1.1605126616964094,4.148290306870789,-0.5346543485557753,-0.8450708417466547,-0.4902821621446376,-0.7749364810669195,0.3988694671122363
-0.08,-0.96,0.06,1.5695586858235597,4.5768219205305,-0.1351521897024047,-0.9908248511309379,-0.135152086192385,-0.9908240922804887,0.0012376406553764041
-0.56,-0.46,-0.76,2.4205185612704296,3.935394357462486,-0.7011396830553882,-0.7130239440895304,-0.46288666956060637,-0.47073256124699714,-0.7510970555959677
-0.74,0.2,0.68,0.7563749816832467,3.034467326154115,-0.9942675672959076,0.1069205528580816,-0.6823552728899472,0.0733784399922069,0.7273285956867059
0.62,0.5,-0.36,1.9966979607064708,0.6814769085808077,0.7766432012322404,0.6299407416414164,0.7072630237072703,0.5736659935769916,-0.4131420374517369
0.06,0.96,0.24,1.3186703833957016,1.46931706403768,0.10130517948636798,0.9948553968337482,0.09810234185136432,0.9634023129685308,0.24946325158259858
0.62,0.16,-0.82,2.573889151716938,0.002654538918281512,0.9999964767136346,0.002654535800713854,0.5376953089764005,0.0014273364764688988,-0.8431380180109045
0.2,-0.34,-0.94,2.766049766997798,4.720359597171669,0.007970532390727201,-0.9999682348021903,0.0029234130215394184,-0.36676598443379477,-0.9303086403547023
0.04,-0.2,1.0,0.27619011995340303,4.661499023571328,-0.050867993960105065,-0.9987053855819917,-0.01387130242600726,-0.27233911462588734,0.9621013426941021
0.42,-0.2,0.96,0.4246396998311571,5.887603375623935,0.9227724760640409,-0.3853452444479355,0.3801753463378244,-0.15875935354346263,0.9111872330643012
0.4,0.66,0.7,0.8627552395256189,1.185774174775974,0.3755796671117719,0.9267901130526861,0.28530432636325737,0.7040243443368664,0.6503469565850633
0.76,0.26,-0.58,2.0979995243879994,0.29684232811778843,0.9562648806476889,0.2925020992059055,0.8264209124394732,0.2527854537045002,-0.5031182662934417
-0.2,0.94,-0.06,1.6820720808673715,1.7682387721448856,-0.19616210993798722,0.9805714796100675,-0.19494889417558647,0.9745068793893642,-0.11104625469829749
-0.44,-0.1,-0.86,2.665826725924553,3.768035186540577,-0.8101182539353444,-0.5862665047917618,-0.3710499145608047,-0.2685214602388236,-0.8889421726387097
-0.88,-0.62,0.3,1.289387315239758,3.724448316836765,-0.8348942696316849,-0.5504103546774674,-0.8020537838019727,-0.5287600162923609,0.27770951200749455
-1.0,-0.12,0.04,1.5116817030608443,3.190911112895773,-0.9987840912714413,-0.04929846877014769,-0.9970394545690721,-0.049212356147070646,0.05908020002556985
0.32,-0.58,-0.78,2.3756490435488025,5.434345657081075,0.6608544495289264,-0.7505140881674506,0.4581157991709127,-0.5202694201952422,-0.7207285515086124
-0.9,-0.2,0.46,1.0893933237767826,3.1400945567617913,-0.9999988778531569,0.0014980962676403764,-0.8863451778162798,0.001327831892749981,0.46302317719990227
0.64,0.26,0.6,0.9576898051761233,0.5033477649107365,0.8759726431311357,0.4823607866378154,0.7164268757242891,0.3945057349138091,0.5754109460724999
0.12,0.96,0.44,1.1230716285960176,1.645762526209147,-0.07489600166379086,0.9971913502105689,-0.06751383595887793,0.8989026348822681,0.43291562105776854
-0.94,0.14,-0.22,1.8476927441391047,3.0462055227738802,-0.995454096025831,0.09524254671834272,-0.9575357573066211,0.09161461534374261,-0.2733716074040127
0.84,-0.18,-0.8,2.3546689113644073,0.02018219637781028,0.9997963463875248,0.020180826300141536,0.7080404806723557,0.014291752520947023,-0.7060272116137878
-0.2,-0.6,-0.74,2.3687461818181474,4.217606554208518,-0.4748401818718013,-0.8800720434600537,-0.33152198469731664,-0.6144451157742822,-0.7159262345825032
-0.74,-0.82,0.0,1.4906944063413585,4.018122195782552,-0.639822118643925,-0.7685230357601516,-0.6377705649679406,-0.7660588098243022,0.08001628803592264
-0.82,0.48,0.26,1.3267806358324528,2.4939234695088666,-0.7974922129379628,0.6033292387273395,-0.7738669888924044,0.5854559752560152,0.24160129250405787
-0.44,0.92,-0.1,1.644137768196629,2.0970715629099344,-0.5023160891732315,0.8646840732647446,-0.5009657237932631,0.8623595619414689,-0.07327570888370816
0.76,-0.66,-0.22,1.7059807421909585,5.641502768041032,0.8010898183135302,-0.5985441529197283,0.7937810704129241,-0.5930833316471754,-0.13477304617912134
-0.36,0.8,-0.48,2.1518731526715076,2.1338385204368207,-0.5337612500100354,0.8456352215865447,-0.4461561042310061,0.7068428366736682,-0.5489243435124129
0.02,-0.92,0.52,1.2104492537627718,4.881696248543739,0.16849956257821597,-0.9857017284203928,0.1576775943304918,-0.9223945444522403,0.3525990365994964
0.6,-0.32,0.78,0.7646021127226846,5.887477240307488,0.9227238630791105,-0.3854616355804594,0.6387555156831372,-0.2668357844237874,0.7216578519875687
-1.0,0.14,-0.38,1.7742149804782517,2.9656740226692624,-0.9845661823118697,0.17501266424984854,-0.9642660722683464,0.17140419545708563,-0.20201867154271969
0.64,0.12,0.8,0.5306201758325346,0.06749429659106687,0.9977231245158263,0.06744306344151953,0.5049160814575371,0.03413079889364031,0.862493385048516
0.4,-0.66,0.62,0.7503923763970216,5.318700365039867,0.5698402035209804,-0.8217555247463613,0.3885887394993088,-0.5603762977141795,0.7314213535948266
0.48,-0.72,0.52,0.9432358939955393,5.193259299069597,0.4625509688103679,-0.8865926918560687,0.374417599126115,-0.7176634132693833,0.5871717693479268
-0.06,-0.98,-0.02,1.4142211548320298,4.685213490900257,-0.02717214472536991,-0.9996307691097867,-0.02683975141024629,-0.9874024158236457,0.15593619518849794
0.82,-0.52,-0.12,1.685922938747367,5.7024092386829075,0.8360370939517925,-0.5486729240054058,0.8305027357685376,-0.5450408453466151,-0.11487246312681548
0.74,-0.68,-0.42,1.8655904892929107,5.52565867455103,0.7265377477196472,-0.6871265539465509,0.6951963385394541,-0.6574852661354117,-0.29054289820297385
0.0,-0.36,-0.84,2.61426704005247,5.091556889201093,0.3701476074382121,-0.928972953700896,0.1862671805311784,-0.4674815381711512,-0.864155974883065
-0.64,-0.26,0.84,0.6941936730316541,3.6918141956774977,-0.8524087039192053,-0.5228760861645716,-0.5453420463572533,-0.33451830502106916,0.7685698121060406
0.24,0.86,-0.28,1.959103040270418,1.2812281627646291,0.2855383942819599,0.9583672706175227,0.26428048956686534,0.8870182663195755,-0.37862173478250416
-0.04,-0.14,0.98,0.21751319732234625,4.084637214338301,-0.5873266356610787,-0.8093500003354782,-0.12674631337748313,-0.17465941870510093,0.9764371252173966
-0.64,-0.46,-0.44,2.1643807465864624,3.865570168015887,-0.7491770770023504,-0.6623697662893547,-0.6210236807369535,-0.5490655318977415,-0.5593358826731722
-0.9,-0.14,-0.42,1.967502909974739,3.374185952027997,-0.9730719078650947,-0.23050176165006786,-0.8975016969511141,-0.21260065218102886,-0.3863827980928652
-0.12,1.0,0.44,1.2841375079675723,1.7866124043809894,-0.2141446457069032,0.9768019608472666,-0.20540624714299996,0.9369425246063608,0.2827489685549494
-0.5,-0.56,-0.74,2.5812513564337642,3.7664110800914092,-0.8110693442950816,-0.5849500138855852,-0.431063349632666,-0.3108865032648281,-0.8470737693325386
-0.76,0.92,-0.04,1.596542953425692,2.221360245054008,-0.605635235676244,0.7957423963239487,-0.6054345123625954,0.7954786665387711,-0.025743782200075727
-1.0,-0.18,0.0,1.6614316773615267,3.25223094174619,-0.993885825297501,-0.11041270883691451,-0.989806348980562,-0.10995951188076065,-0.09051131014804303
0.8,-0.08,0.56,0.8780743923365291,6.143007055004339,0.9901911066175615,-0.1397196205816816,0.7619625006772032,-0.10751572174360711,0.638634102706467
-0.82,0.36,0.62,0.934380298359563,2.654727557671188,-0.8838038875971407,0.4678575512569832,-0.7107824254536966,0.3762655151397657,0.5943169236886724
-0.44,0.12,-0.88,2.603871752901119,2.759431670868581,-0.927860915115297,0.3729264300118772,-0.4752316687730742,0.19100540477244599,-0.8588782197394886
-0.02,0.3,1.0,0.16899446774569968,1.4194216501863788,0.1507972313182455,0.9885647146377173,0.02536277127793718,0.16626791176213074,0.985754386929809
0.94,0.2,-0.2,1.7265306272224032,0.23981796517404258,0.9713812289145651,0.23752580515057542,0.9596254791020191,0.23465124482733973,-0.15510555489472422
0.04,0.64,0.68,0.7366131434811417,1.3719904337779647,0.19749888508827357,0.9803031114858756,0.13267638602645093,0.6585509279421925,0.7407480353652229
-0.7,0.18,0.6,1.0089281742231135,2.8649161067862066,-0.9619685840958601,0.27316010545576774,-0.8140767809495878,0.23116482493270477,0.5327680718967576
-0.38,0.2,0.9,0.4665755374404016,2.7034304882502975,-0.9055329411308933,0.42427596270214746,-0.4073363299168558,0.1908522657422048,0.8931139496116569
-0.36,0.8,0.5,1.0756602758219218,1.8355169640948812,-0.2616396470860602,0.9651656309010811,-0.23021779117483282,0.849253169917417,0.4751513674733557
-0.96,-0.18,-0.04,1.4596348931077898,3.3337168788831364,-0.9816008410131245,-0.19094446554515965,-0.9755423293395414,-0.18976594243762296,0.11093264063179492
0.12,0.96,0.02,1.4140706195546426,1.442393850671277,0.12804993407486434,0.9917677219911035,0.1264805086084985,0.9796122645841322,0.15608488722001385
0.72,0.48,-0.1,1.6319108100709079,0.5834075193358677,0.8345903952099882,0.5508710123279638,0.8330322910131788,0.549842586358608,-0.06107644681717933
-0.8,0.6,-0.42,1.8779055609608912,2.5305929600973567,-0.8190749164961936,0.5736865704953826,-0.7807515827862224,0.5468446034869525,-0.3023043923167614
0.98,-0.16,-0.38,1.7937423453949608,6.092361466621826,0.9818483122678637,-0.18966784571125295,0.9575478677855029,-0.18497362472293202,-0.22110368395008034
-0.42,-0.24,-0.92,2.7697371903431267,3.6167353259985875,-0.8892274629945346,-0.457465320058585,-0.32309609255077615,-0.16621760296367213,-0.9316547769659276
0.26,0.2,-0.92,2.679866527101644,0.9264407457680822,0.6006833586668153,0.7994870246731676,0.2676009191491659,0.35616678831457493,-0.8952848524197213
0.36,0.54,-0.76,2.2829402375152545,0.8856689505797904,0.6327716489507793,0.7743384533161916,0.4789845110702491,0.5861452959840168,-0.653458131903341
0.2,-0.4,-0.96,2.7098581347563946,5.1077805933999345,0.38516961675940026,-0.9228457976961355,0.16117299080197242,-0.3861618642589573,-0.9082413124428962
0.58,0.46,-0.68,2.3095472406405966,0.6810518154983872,0.7769109145044666,0.6296105390825614,0.5743781838772096,0.46547751001651483,-0.67336497499851
0.2,0.4,-0.88,2.676215501822015,1.3841717069226858,0.18554318783821674,0.9826361103922613,0.08326433795367234,0.4409676589825788,-0.8936523785883193
-0.38,0.34,0.74,0.5601460897017402,2.412015789033399,-0.7454565118059303,0.6665542656124367,-0.39606847505920445,0.3541469251985754,0.8471775011393251
0.62,-0.1,0.82,0.4652029326418914,6.0302225231655004,0.9681751656908599,-0.25027354742256713,0.4343274241543587,-0.11227375896225543,0.8937305475790369
-0.48,-0.14,0.94,0.45174252993931885,3.597599036570835,-0.8978183059774354,-0.4403660857193798,-0.39192815262298086,-0.19223473759082327,0.8996877952072738
-0.2,-0.54,-0.8,2.389269831964353,4.23620416024669,-0.45839177785205687,-0.8887502337539105,-0.3132358341753813,-0.6073154761805509,-0.7301035711322359
-0.72,-0.16,-0.74,2.487055628566665,3.4476284448998187,-0.9535353998881928,-0.3012810003303632,-0.5805047391032532,-0.18341746778782625,-0.7933298685849199
0.98,0.16,-0.02,1.4640186007532237,0.15318751635194314,0.9882897191701883,0.15258909195126136,0.9826610860105607,0.15172004717006557,0.10657493761320497
0.98,0.08,0.16,1.4117418064676919,0.030815627796507695,0.9995252361133017,0.030810750926396437,0.9869087030548402,0.030421841428592784,0.15838473221465083
-0.78,-0.28,0.46,1.098082405746583,3.507348662028704,-0.9338536375628654,-0.35765539784910894,-0.8314434270107557,-0.31843344365250165,0.4553042605162181
-0.1,0.88,-0.46,1.9413751354320128,1.593618001389046,-0.022819693614719822,0.9997395968867745,-0.02127064450990109,0.9318751569097913,-0.36215501048098914
-0.54,-0.54,0.72,0.7570476608035269,4.017676994695544,-0.6401642025158801,-0.7682381101046779,-0.4396510005345469,-0.5276094046322631,0.7268667786276661
0.66,-0.14,0.52,0.842897205026568,5.904403517853583,0.9291158056534214,-0.3697888852913154,0.6936534886135197,-0.27607468172649635,0.6653026437974733
0.36,-0.32,-0.96,2.7724769912203557,5.493565870630635,0.7041155991700817,-0.710085363182031,0.25403842927178694,-0.25619226519660715,-0.9326467711339352
0.96,-0.26,-0.04,1.535785455385577,5.869712195902673,0.9157308796674554,-0.4017921801422577,0.9151697033404191,-0.40154595467919807,0.03500371935352925
0.44,-0.84,0.04,1.554141988922036,5.260115426561001,0.5207476193167264,-0.8537106752149476,0.5206754018913291,-0.8535922823798942,0.016653567989665496
0.9,-0.48,0.06,1.3285620672913292,5.729413503593818,0.8505469889558722,-0.525899058354452,0.8257148116143515,-0.5105451521618877,0.23987225242756166
0.66,0.64,0.44,1.0441768812740082,0.7287133826470916,0.7460317913777866,0.6659103289885588,0.6449527796103502,0.5756868844144566,0.5026136918012274
-0.96,0.28,0.38,1.2560667697629984,2.8681843061607126,-0.9628561867425951,0.27001474710005885,-0.915560817781917,0.25675165831820795,0.30955932370606853
-0.38,0.5,-0.76,2.400717644102537,1.98280092322648,-0.40044698299493453,0.9163199298336006,-0.27027521210410765,0.6184553109596788,-0.7378782677839526
0.92,-0.44,-0.02,1.601847538074248,5.853336271964508,0.9090286721278439,-0.41673357586051185,0.908590474740764,-0.41653268938723587,-0.031046221705540444
-0.94,-0.36,-0.26,1.7891630324261103,3.512852275451083,-0.9318711073858003,-0.3627895246827867,-0.9097415734747014,-0.35417420972621366,-0.21663540490092215
0.78,-0.54,0.52,0.9865058249461571,5.902376105670821,0.9283641821577124,-0.37167182471454796,0.7743519625729609,-0.31001282948235376,0.551607726211072
0.46,-0.76,-0.38,1.972503669315155,5.0902497013211265,0.36893294935515547,-0.9294560123427608,0.3395639612646309,-0.8554664632800578,-0.39099034056275855
0.34,0.56,0.82,0.5284426676811927,1.2086641095216295,0.35426896635570004,0.9351435715852747,0.17861853408073047,0.4714891502629438,0.8635933073311639
-0.16,0.0,-0.98,2.916115808427646,4.012146967450773,-0.6444027700716134,-0.7646862558749382,-0.14406987648954778,-0.17096179525254665,-0.9746876090585708
0.86,0.66,-0.56,2.0131403562651635,0.505129623111,0.8751117544484305,0.48392087909718257,0.7908829165888771,0.4373438641557942,-0.428059057529624
-0.34,-0.96,0.06,1.6116255808288056,4.442941010676241,-0.2661993653454168,-0.9639179933426377,-0.26597751527137053,-0.963114665814339,-0.04081791106122301
0.68,0.84,-0.2,1.8032643900193153,0.8860039715797773,0.6325121938018234,0.774550401647307,0.6154981010339816,0.7537155900561089,-0.23037989697439792
-0.28,0.32,-0.88,2.5691210543227307,2.4222327792610994,-0.7522276641375822,0.6589032867622658,-0.4074901808500571,0.3569353166415119,-0.8405646508418085
0.12,-0.72,-0.66,2.210632160186079,4.916946397134334,0.2031338239887382,-0.9791509840426615,0.16295269145729466,-0.7854688355675128,-0.5970637559750546
0.24,-0.7,0.54,0.8883574617765663,5.00653479175109,0.2899224546410084,-0.957050139906438,0.2249905132092435,-0.7427061915957942,0.6306875469922588
-0.38,0.08,1.0,0.3042136983210762,2.736334468097266,-0.9190006366056265,0.39425604614064347,-0.27528027293532936,0.11809666681936624,0.9540827787036124
-0.88,0.04,-0.32,2.061816256218943,3.1221696550948304,-0.9998113794946465,0.019421777287675537,-0.8816860591319685,0.017127140808063893,-0.47152556047374555
0.46,-0.82,-0.2,1.7177830244823673,5.274058151544733,0.5325996710833325,-0.8463672904607822,0.5268565905167611,-0.8372408193006705,-0.14645799235888868
0.86,0.46,0.24,1.3169173565872694,0.4318668322908386,0.90818593835093,0.4185669616460918,0.8790744578719627,0.4051499911573983,0.2511604709787647
0.12,-0.84,0.52,1.0459144564964304,5.083921404528267,0.36304372774493116,-0.9317721029012751,0.3141719224265733,-0.8063398716465822,0.5011107807179614
-0.96,0.2,-0.04,1.7804479220235494,3.007298675106066,-0.9909961078866164,0.1338906798607641,-0.9692967455431052,0.13095894041840275,-0.2081191365637336
0.0,-0.76,0.6,0.7201449822654467,4.6230808869117705,-0.08918942154237268,-0.9960146821633389,-0.05881985836188502,-0.6568653716783259,0.7517101221562621
0.78,-0.04,0.48,0.9561294505692267,6.276588615497257,0.9999782419083271,-0.006596643838452628,0.8169478245661557,-0.00538923109264577,0.5766864036240638
-0.84,0.18,0.04,1.5452896785902168,2.711938738476283,-0.9091099679207733,0.4165561981618935,-0.9088142554344576,0.41642070204657716,0.025503882570084846
-0.52,0.38,0.66,0.9538223662428944,2.4422268086446457,-0.7652505673682486,0.643732529194054,-0.6241635876928671,0.5250494701600337,0.5785696757375351
-0.78,-0.64,0.52,1.0469617602269121,3.9255636358285555,-0.7081152301855407,-0.7060968919201378,-0.6131622775123003,-0.6114145833025878,0.5002041870684936
-0.62,-0.3,-0.66,2.441081647631343,3.6779934439459425,-0.8595536050818439,-0.511045594825751,-0.5540755102081906,-0.32942430468401657,-0.764512888361593
-0.68,-0.78,-0.18,1.7650905846394647,3.961769301126324,-0.6820920415344838,-0.7312663310144397,-0.6692579166610743,-0.7175069512878476,-0.1930741200681675
0.8,0.34,-0.2,1.9091821338073511,0.48689642837524244,0.8837892280368806,0.46788524277430954,0.8336710871843019,0.44135228926423664,-0.3319648703615516
-0.78,0.24,0.46,0.9970900759317707,2.86956875188367,-0.9632290846366913,0.26868146662909553,-0.8090114709135522,0.22566427030886518,0.5427486315378962
-0.74,0.78,-0.1,1.6473677227066281,2.321984289635142,-0.6825074980224897,0.7308785912469192,-0.6805076437313629,0.7287370020464593,-0.07649659254847602
1.0,0.08,0.1,1.31069535622045,0.035902974225252564,0.999355557450488,0.03589526142577061,0.9657412495473595,0.03468788897376028,0.25717812753274577
-0.32,0.6,0.8,0.6286597872878115,2.0904954645675913,-0.49661902134806174,0.8679686328637075,-0.29204242751022597,0.5104187629708045,0.8088163616923734
0.1,-0.96,0.32,1.224690176950952,4.706306545069994,-0.00608239781044933,-0.9999815020473506,-0.00572171636910013,-0.9406833797079419,0.33923744059734257
-0.28,0.6,0.8,0.81090030114329,2.021959250422959,-0.4360123909645672,0.8999406618913057,-0.31606871202862397,0.652373858634875,0.6888460770349287
0.16,0.38,-0.96,2.887599066539955,1.2414181038066219,0.3234547384128526,0.9462436431481446,0.08127492889766026,0.23776397648120706,-0.9679166686345083
-0.3,0.4,-0.98,2.797611346533431,1.4986196118903994,0.07211406405546962,0.9973963914940758,0.024319590835932423,0.3363597997155401,-0.9414194828220279
